,DeliveryDateTime,Price
1005,2024-07-20 01:00:00+02:00,174.53
1006,2024-07-21 01:00:00+02:00,82.4
1007,2024-07-22 01:00:00+02:00,75.5
1008,2024-07-23 01:00:00+02:00,80.83
1009,2024-07-24 01:00:00+02:00,89.08
1011,2024-07-26 01:00:00+02:00,95.0
1012,2024-07-27 01:00:00+02:00,115.0
1013,2024-07-28 01:00:00+02:00,101.87
1014,2024-07-29 01:00:00+02:00,77.59
1015,2024-07-30 01:00:00+02:00,85.8
1020,2024-08-01 01:00:00+02:00,102.5
1021,2024-08-02 01:00:00+02:00,72.0
1022,2024-08-03 01:00:00+02:00,123.3
1023,2024-08-04 01:00:00+02:00,97.67
1024,2024-08-05 01:00:00+02:00,83.6
1025,2024-08-06 01:00:00+02:00,127.29
1026,2024-08-07 01:00:00+02:00,120.15
1027,2024-08-08 01:00:00+02:00,93.11
1028,2024-08-09 01:00:00+02:00,121.31
1029,2024-08-10 01:00:00+02:00,109.83
1030,2024-08-11 01:00:00+02:00,115.47
1031,2024-08-12 01:00:00+02:00,99.06
1032,2024-08-13 01:00:00+02:00,114.92
1033,2024-08-14 01:00:00+02:00,110.14
1034,2024-08-15 01:00:00+02:00,119.0
1035,2024-08-16 01:00:00+02:00,130.1
1036,2024-08-17 01:00:00+02:00,123.47
1037,2024-08-18 01:00:00+02:00,112.48
1038,2024-08-19 01:00:00+02:00,153.78
1039,2024-08-20 01:00:00+02:00,101.28
1040,2024-08-21 01:00:00+02:00,99.03
1041,2024-08-22 01:00:00+02:00,94.96
1042,2024-08-23 01:00:00+02:00,91.26
1043,2024-08-24 01:00:00+02:00,117.43
1044,2024-08-25 01:00:00+02:00,81.86
1045,2024-08-26 01:00:00+02:00,97.46
1046,2024-08-27 01:00:00+02:00,108.9
1047,2024-08-28 01:00:00+02:00,110.03
1049,2024-08-30 01:00:00+02:00,99.5
1050,2024-08-31 01:00:00+02:00,131.11
1054,2024-09-01 01:00:00+02:00,107.76
1055,2024-09-02 01:00:00+02:00,90.5
1056,2024-09-03 01:00:00+02:00,111.6
1057,2024-09-04 01:00:00+02:00,109.07
1058,2024-09-05 01:00:00+02:00,110.91
1059,2024-09-06 01:00:00+02:00,117.59
1060,2024-09-07 01:00:00+02:00,101.93
1061,2024-09-08 01:00:00+02:00,80.0
1062,2024-09-09 01:00:00+02:00,69.0
1063,2024-09-10 01:00:00+02:00,90.92
1064,2024-09-11 01:00:00+02:00,52.35
1065,2024-09-12 01:00:00+02:00,96.51
1066,2024-09-13 01:00:00+02:00,106.32
1067,2024-09-14 01:00:00+02:00,67.9
1068,2024-09-15 01:00:00+02:00,71.48
1069,2024-09-16 01:00:00+02:00,76.52
1070,2024-09-17 01:00:00+02:00,110.81
1071,2024-09-18 01:00:00+02:00,82.3
1072,2024-09-19 01:00:00+02:00,84.89
1073,2024-09-20 01:00:00+02:00,82.47
1074,2024-09-21 01:00:00+02:00,102.71
1075,2024-09-22 01:00:00+02:00,93.26
1076,2024-09-23 01:00:00+02:00,70.0
1077,2024-09-24 01:00:00+02:00,100.44
1078,2024-09-25 01:00:00+02:00,61.45
1079,2024-09-26 01:00:00+02:00,75.78
1080,2024-09-27 01:00:00+02:00,34.9
1081,2024-09-28 01:00:00+02:00,10.86
1082,2024-09-29 01:00:00+02:00,61.19
1083,2024-09-30 01:00:00+02:00,29.37
1088,2024-10-01 01:00:00+02:00,10.65
1089,2024-10-02 01:00:00+02:00,87.98
1090,2024-10-03 01:00:00+02:00,73.6
1091,2024-10-04 01:00:00+02:00,93.0
1092,2024-10-05 01:00:00+02:00,91.37
1093,2024-10-06 01:00:00+02:00,69.1
1094,2024-10-07 01:00:00+02:00,43.05
1095,2024-10-08 01:00:00+02:00,80.03
1096,2024-10-09 01:00:00+02:00,69.82
1097,2024-10-10 01:00:00+02:00,59.4
1098,2024-10-11 01:00:00+02:00,83.93
1099,2024-10-12 01:00:00+02:00,98.35
1100,2024-10-13 01:00:00+02:00,10.84
1101,2024-10-14 01:00:00+02:00,43.35
1102,2024-10-15 01:00:00+02:00,91.18
1103,2024-10-16 01:00:00+02:00,46.01
1105,2024-10-18 01:00:00+02:00,86.82
1106,2024-10-19 01:00:00+02:00,92.7
1107,2024-10-20 01:00:00+02:00,63.98
1108,2024-10-21 01:00:00+02:00,100.0
1109,2024-10-22 01:00:00+02:00,92.32
1110,2024-10-23 01:00:00+02:00,92.1
1111,2024-10-24 01:00:00+02:00,94.17
1112,2024-10-25 01:00:00+02:00,81.0
1113,2024-10-26 01:00:00+02:00,114.57
1114,2024-10-27 01:00:00+02:00,99.72
1115,2024-10-28 01:00:00+01:00,102.07
1116,2024-10-29 01:00:00+01:00,104.62
1118,2024-10-31 01:00:00+01:00,106.93
1122,2024-11-01 01:00:00+01:00,99.29
1123,2024-11-02 01:00:00+01:00,399.98
1124,2024-11-03 01:00:00+01:00,111.97
1125,2024-11-04 01:00:00+01:00,91.67
1126,2024-11-05 01:00:00+01:00,106.68
1127,2024-11-06 01:00:00+01:00,113.09
1129,2024-11-08 01:00:00+01:00,119.13
1130,2024-11-09 01:00:00+01:00,103.11
1131,2024-11-10 01:00:00+01:00,115.81
1132,2024-11-11 01:00:00+01:00,131.71
1204,2024-06-15 01:15:00+02:00,47.67
1205,2024-06-16 01:15:00+02:00,53.45
1206,2024-06-17 01:15:00+02:00,81.13
1207,2024-06-18 01:15:00+02:00,172.46
1208,2024-06-19 01:15:00+02:00,136.54
1209,2024-06-20 01:15:00+02:00,136.5
1210,2024-06-21 01:15:00+02:00,115.44
1211,2024-06-22 01:15:00+02:00,133.0
1212,2024-06-23 01:15:00+02:00,108.0
1213,2024-06-24 01:15:00+02:00,92.48
1214,2024-06-25 01:15:00+02:00,92.4
1215,2024-06-26 01:15:00+02:00,96.48
1216,2024-06-27 01:15:00+02:00,86.85
1217,2024-06-28 01:15:00+02:00,89.41
1218,2024-06-29 01:15:00+02:00,99.72
1219,2024-06-30 01:15:00+02:00,109.94
1224,2024-07-01 01:15:00+02:00,116.75
1225,2024-07-02 01:15:00+02:00,71.0
1226,2024-07-03 01:15:00+02:00,75.21
1227,2024-07-04 01:15:00+02:00,68.43
1228,2024-07-05 01:15:00+02:00,34.38
1229,2024-07-06 01:15:00+02:00,83.5
1230,2024-07-07 01:15:00+02:00,77.12
1232,2024-07-09 01:15:00+02:00,93.0
1233,2024-07-10 01:15:00+02:00,43.91
1234,2024-07-11 01:15:00+02:00,75.51
1235,2024-07-12 01:15:00+02:00,92.92
1236,2024-07-13 01:15:00+02:00,67.41
1237,2024-07-14 01:15:00+02:00,85.97
1238,2024-07-15 01:15:00+02:00,78.56
1239,2024-07-16 01:15:00+02:00,69.92
1240,2024-07-17 01:15:00+02:00,86.0
1241,2024-07-18 01:15:00+02:00,86.51
1242,2024-07-19 01:15:00+02:00,83.6
1243,2024-07-20 01:15:00+02:00,99.11
1244,2024-07-21 01:15:00+02:00,74.0
1245,2024-07-22 01:15:00+02:00,83.0
1246,2024-07-23 01:15:00+02:00,65.84
1247,2024-07-24 01:15:00+02:00,83.84
1249,2024-07-26 01:15:00+02:00,87.26
1250,2024-07-27 01:15:00+02:00,101.05
1251,2024-07-28 01:15:00+02:00,90.96
1252,2024-07-29 01:15:00+02:00,72.76
1253,2024-07-30 01:15:00+02:00,77.6
1258,2024-08-01 01:15:00+02:00,102.5
1259,2024-08-02 01:15:00+02:00,72.0
1260,2024-08-03 01:15:00+02:00,93.56
1261,2024-08-04 01:15:00+02:00,90.27
1262,2024-08-05 01:15:00+02:00,81.86
1263,2024-08-06 01:15:00+02:00,97.29
1264,2024-08-07 01:15:00+02:00,90.05
1265,2024-08-08 01:15:00+02:00,88.57
1266,2024-08-09 01:15:00+02:00,101.55
1267,2024-08-10 01:15:00+02:00,101.8
1268,2024-08-11 01:15:00+02:00,134.7
1269,2024-08-12 01:15:00+02:00,89.8
1270,2024-08-13 01:15:00+02:00,101.51
1271,2024-08-14 01:15:00+02:00,95.67
1272,2024-08-15 01:15:00+02:00,112.95
1273,2024-08-16 01:15:00+02:00,154.48
1274,2024-08-17 01:15:00+02:00,115.04
1275,2024-08-18 01:15:00+02:00,107.5
1276,2024-08-19 01:15:00+02:00,99.48
1277,2024-08-20 01:15:00+02:00,98.88
1278,2024-08-21 01:15:00+02:00,107.71
1279,2024-08-22 01:15:00+02:00,94.02
1280,2024-08-23 01:15:00+02:00,124.5
1281,2024-08-24 01:15:00+02:00,114.93
1282,2024-08-25 01:15:00+02:00,59.89
1283,2024-08-26 01:15:00+02:00,89.08
1284,2024-08-27 01:15:00+02:00,131.86
1285,2024-08-28 01:15:00+02:00,95.91
1287,2024-08-30 01:15:00+02:00,99.5
1288,2024-08-31 01:15:00+02:00,119.11
1292,2024-09-01 01:15:00+02:00,95.39
1293,2024-09-02 01:15:00+02:00,107.93
1294,2024-09-03 01:15:00+02:00,109.04
1295,2024-09-04 01:15:00+02:00,127.85
1296,2024-09-05 01:15:00+02:00,97.75
1297,2024-09-06 01:15:00+02:00,83.6
1298,2024-09-07 01:15:00+02:00,93.09
1299,2024-09-08 01:15:00+02:00,97.56
1300,2024-09-09 01:15:00+02:00,69.0
1301,2024-09-10 01:15:00+02:00,86.64
1302,2024-09-11 01:15:00+02:00,48.3
1303,2024-09-12 01:15:00+02:00,81.49
1304,2024-09-13 01:15:00+02:00,83.73
1305,2024-09-14 01:15:00+02:00,56.44
1306,2024-09-15 01:15:00+02:00,74.69
1307,2024-09-16 01:15:00+02:00,74.23
1308,2024-09-17 01:15:00+02:00,92.67
1309,2024-09-18 01:15:00+02:00,78.05
1310,2024-09-19 01:15:00+02:00,82.1
1311,2024-09-20 01:15:00+02:00,73.6
1312,2024-09-21 01:15:00+02:00,99.95
1313,2024-09-22 01:15:00+02:00,91.63
1314,2024-09-23 01:15:00+02:00,83.91
1315,2024-09-24 01:15:00+02:00,84.29
1316,2024-09-25 01:15:00+02:00,56.3
1317,2024-09-26 01:15:00+02:00,68.76
1318,2024-09-27 01:15:00+02:00,7.4
1319,2024-09-28 01:15:00+02:00,4.83
1320,2024-09-29 01:15:00+02:00,56.26
1321,2024-09-30 01:15:00+02:00,12.35
1326,2024-10-01 01:15:00+02:00,0.26
1327,2024-10-02 01:15:00+02:00,82.35
1328,2024-10-03 01:15:00+02:00,71.8
1329,2024-10-04 01:15:00+02:00,82.53
1330,2024-10-05 01:15:00+02:00,84.69
1331,2024-10-06 01:15:00+02:00,61.11
1332,2024-10-07 01:15:00+02:00,42.52
1333,2024-10-08 01:15:00+02:00,75.8
1334,2024-10-09 01:15:00+02:00,59.01
1335,2024-10-10 01:15:00+02:00,44.37
1336,2024-10-11 01:15:00+02:00,73.5
1337,2024-10-12 01:15:00+02:00,78.64
1338,2024-10-13 01:15:00+02:00,8.38
1339,2024-10-14 01:15:00+02:00,40.6
1340,2024-10-15 01:15:00+02:00,85.86
1341,2024-10-16 01:15:00+02:00,23.1
1343,2024-10-18 01:15:00+02:00,68.86
1344,2024-10-19 01:15:00+02:00,77.48
1345,2024-10-20 01:15:00+02:00,53.17
1346,2024-10-21 01:15:00+02:00,100.0
1347,2024-10-22 01:15:00+02:00,86.67
1348,2024-10-23 01:15:00+02:00,81.41
1349,2024-10-24 01:15:00+02:00,84.38
1350,2024-10-25 01:15:00+02:00,81.2
1351,2024-10-26 01:15:00+02:00,109.73
1352,2024-10-27 01:15:00+02:00,91.62
1353,2024-10-28 01:15:00+01:00,93.66
1354,2024-10-29 01:15:00+01:00,97.79
1356,2024-10-31 01:15:00+01:00,98.26
1360,2024-11-01 01:15:00+01:00,99.29
1361,2024-11-02 01:15:00+01:00,399.98
1362,2024-11-03 01:15:00+01:00,96.7
1363,2024-11-04 01:15:00+01:00,89.97
1364,2024-11-05 01:15:00+01:00,99.34
1365,2024-11-06 01:15:00+01:00,102.28
1367,2024-11-08 01:15:00+01:00,103.89
1368,2024-11-09 01:15:00+01:00,100.95
1369,2024-11-10 01:15:00+01:00,100.7
1370,2024-11-11 01:15:00+01:00,118.98
1442,2024-06-15 01:30:00+02:00,44.66
1443,2024-06-16 01:30:00+02:00,38.45
1444,2024-06-17 01:30:00+02:00,55.04
1445,2024-06-18 01:30:00+02:00,119.3
1446,2024-06-19 01:30:00+02:00,86.31
1447,2024-06-20 01:30:00+02:00,95.31
1448,2024-06-21 01:30:00+02:00,115.44
1449,2024-06-22 01:30:00+02:00,111.55
1450,2024-06-23 01:30:00+02:00,107.95
1451,2024-06-24 01:30:00+02:00,89.0
1452,2024-06-25 01:30:00+02:00,86.4
1453,2024-06-26 01:30:00+02:00,111.35
1454,2024-06-27 01:30:00+02:00,78.73
1455,2024-06-28 01:30:00+02:00,117.46
1456,2024-06-29 01:30:00+02:00,103.96
1457,2024-06-30 01:30:00+02:00,59.72
1462,2024-07-01 01:30:00+02:00,67.19
1463,2024-07-02 01:30:00+02:00,66.01
1464,2024-07-03 01:30:00+02:00,67.44
1465,2024-07-04 01:30:00+02:00,48.1
1466,2024-07-05 01:30:00+02:00,27.71
1467,2024-07-06 01:30:00+02:00,61.1
1468,2024-07-07 01:30:00+02:00,18.75
1470,2024-07-09 01:30:00+02:00,69.68
1471,2024-07-10 01:30:00+02:00,24.08
1472,2024-07-11 01:30:00+02:00,68.0
1473,2024-07-12 01:30:00+02:00,92.92
1474,2024-07-13 01:30:00+02:00,100.0
1475,2024-07-14 01:30:00+02:00,98.88
1476,2024-07-15 01:30:00+02:00,80.27
1477,2024-07-16 01:30:00+02:00,68.6
1478,2024-07-17 01:30:00+02:00,133.95
1479,2024-07-18 01:30:00+02:00,71.29
1480,2024-07-19 01:30:00+02:00,64.31
1481,2024-07-20 01:30:00+02:00,82.78
1482,2024-07-21 01:30:00+02:00,73.43
1483,2024-07-22 01:30:00+02:00,70.93
1484,2024-07-23 01:30:00+02:00,65.06
1485,2024-07-24 01:30:00+02:00,76.95
1487,2024-07-26 01:30:00+02:00,66.75
1488,2024-07-27 01:30:00+02:00,80.04
1489,2024-07-28 01:30:00+02:00,67.22
1490,2024-07-29 01:30:00+02:00,54.3
1491,2024-07-30 01:30:00+02:00,74.24
1496,2024-08-01 01:30:00+02:00,125.0
1497,2024-08-02 01:30:00+02:00,46.47
1498,2024-08-03 01:30:00+02:00,102.94
1499,2024-08-04 01:30:00+02:00,68.86
1500,2024-08-05 01:30:00+02:00,62.47
1501,2024-08-06 01:30:00+02:00,88.93
1502,2024-08-07 01:30:00+02:00,83.4
1503,2024-08-08 01:30:00+02:00,89.99
1504,2024-08-09 01:30:00+02:00,74.06
1505,2024-08-10 01:30:00+02:00,94.5
1506,2024-08-11 01:30:00+02:00,90.01
1507,2024-08-12 01:30:00+02:00,83.93
1508,2024-08-13 01:30:00+02:00,89.92
1509,2024-08-14 01:30:00+02:00,87.37
1510,2024-08-15 01:30:00+02:00,105.61
1511,2024-08-16 01:30:00+02:00,83.24
1512,2024-08-17 01:30:00+02:00,108.54
1513,2024-08-18 01:30:00+02:00,104.72
1514,2024-08-19 01:30:00+02:00,86.09
1515,2024-08-20 01:30:00+02:00,112.52
1516,2024-08-21 01:30:00+02:00,92.9
1517,2024-08-22 01:30:00+02:00,73.44
1518,2024-08-23 01:30:00+02:00,67.9
1519,2024-08-24 01:30:00+02:00,106.0
1520,2024-08-25 01:30:00+02:00,44.95
1521,2024-08-26 01:30:00+02:00,49.77
1522,2024-08-27 01:30:00+02:00,99.87
1523,2024-08-28 01:30:00+02:00,99.73
1525,2024-08-30 01:30:00+02:00,93.59
1526,2024-08-31 01:30:00+02:00,82.8
1530,2024-09-01 01:30:00+02:00,82.45
1531,2024-09-02 01:30:00+02:00,86.98
1532,2024-09-03 01:30:00+02:00,97.2
1533,2024-09-04 01:30:00+02:00,121.55
1534,2024-09-05 01:30:00+02:00,87.85
1535,2024-09-06 01:30:00+02:00,97.2
1536,2024-09-07 01:30:00+02:00,87.21
1537,2024-09-08 01:30:00+02:00,72.94
1538,2024-09-09 01:30:00+02:00,60.81
1539,2024-09-10 01:30:00+02:00,81.6
1540,2024-09-11 01:30:00+02:00,31.74
1541,2024-09-12 01:30:00+02:00,70.4
1542,2024-09-13 01:30:00+02:00,68.0
1543,2024-09-14 01:30:00+02:00,47.15
1544,2024-09-15 01:30:00+02:00,77.0
1545,2024-09-16 01:30:00+02:00,61.88
1546,2024-09-17 01:30:00+02:00,89.94
1547,2024-09-18 01:30:00+02:00,75.62
1548,2024-09-19 01:30:00+02:00,75.16
1549,2024-09-20 01:30:00+02:00,64.92
1550,2024-09-21 01:30:00+02:00,84.49
1551,2024-09-22 01:30:00+02:00,80.01
1552,2024-09-23 01:30:00+02:00,59.56
1553,2024-09-24 01:30:00+02:00,74.98
1554,2024-09-25 01:30:00+02:00,42.29
1555,2024-09-26 01:30:00+02:00,58.81
1556,2024-09-27 01:30:00+02:00,0.26
1557,2024-09-28 01:30:00+02:00,3.04
1558,2024-09-29 01:30:00+02:00,45.67
1559,2024-09-30 01:30:00+02:00,10.66
1564,2024-10-01 01:30:00+02:00,-0.78
1565,2024-10-02 01:30:00+02:00,77.17
1566,2024-10-03 01:30:00+02:00,58.82
1567,2024-10-04 01:30:00+02:00,74.75
1568,2024-10-05 01:30:00+02:00,82.0
1569,2024-10-06 01:30:00+02:00,54.01
1570,2024-10-07 01:30:00+02:00,35.01
1571,2024-10-08 01:30:00+02:00,62.58
1572,2024-10-09 01:30:00+02:00,50.0
1573,2024-10-10 01:30:00+02:00,35.13
1574,2024-10-11 01:30:00+02:00,72.19
1575,2024-10-12 01:30:00+02:00,71.16
1576,2024-10-13 01:30:00+02:00,1.74
1577,2024-10-14 01:30:00+02:00,42.54
1578,2024-10-15 01:30:00+02:00,84.04
1579,2024-10-16 01:30:00+02:00,2.58
1581,2024-10-18 01:30:00+02:00,61.55
1582,2024-10-19 01:30:00+02:00,68.01
1583,2024-10-20 01:30:00+02:00,49.45
1584,2024-10-21 01:30:00+02:00,100.0
1585,2024-10-22 01:30:00+02:00,72.08
1586,2024-10-23 01:30:00+02:00,80.01
1587,2024-10-24 01:30:00+02:00,79.54
1588,2024-10-25 01:30:00+02:00,75.98
1589,2024-10-26 01:30:00+02:00,105.46
1590,2024-10-27 01:30:00+02:00,78.05
1591,2024-10-28 01:30:00+01:00,83.07
1592,2024-10-29 01:30:00+01:00,95.33
1594,2024-10-31 01:30:00+01:00,90.04
1598,2024-11-01 01:30:00+01:00,80.04
1599,2024-11-02 01:30:00+01:00,399.98
1600,2024-11-03 01:30:00+01:00,93.0
1601,2024-11-04 01:30:00+01:00,89.27
1602,2024-11-05 01:30:00+01:00,94.33
1603,2024-11-06 01:30:00+01:00,97.31
1605,2024-11-08 01:30:00+01:00,98.65
1606,2024-11-09 01:30:00+01:00,98.4
1607,2024-11-10 01:30:00+01:00,101.82
1608,2024-11-11 01:30:00+01:00,105.52
1680,2024-06-15 01:45:00+02:00,41.93
1681,2024-06-16 01:45:00+02:00,23.45
1682,2024-06-17 01:45:00+02:00,69.78
1683,2024-06-18 01:45:00+02:00,119.3
1684,2024-06-19 01:45:00+02:00,86.3
1685,2024-06-20 01:45:00+02:00,74.25
1686,2024-06-21 01:45:00+02:00,78.75
1687,2024-06-22 01:45:00+02:00,76.29
1688,2024-06-23 01:45:00+02:00,78.55
1689,2024-06-24 01:45:00+02:00,80.0
1690,2024-06-25 01:45:00+02:00,76.6
1691,2024-06-26 01:45:00+02:00,49.7
1692,2024-06-27 01:45:00+02:00,53.41
1693,2024-06-28 01:45:00+02:00,109.96
1694,2024-06-29 01:45:00+02:00,94.85
1695,2024-06-30 01:45:00+02:00,40.65
1700,2024-07-01 01:45:00+02:00,62.0
1701,2024-07-02 01:45:00+02:00,61.08
1702,2024-07-03 01:45:00+02:00,59.1
1703,2024-07-04 01:45:00+02:00,28.95
1704,2024-07-05 01:45:00+02:00,15.05
1705,2024-07-06 01:45:00+02:00,37.4
1706,2024-07-07 01:45:00+02:00,3.5
1708,2024-07-09 01:45:00+02:00,66.08
1709,2024-07-10 01:45:00+02:00,11.72
1710,2024-07-11 01:45:00+02:00,58.09
1711,2024-07-12 01:45:00+02:00,92.92
1712,2024-07-13 01:45:00+02:00,91.0
1713,2024-07-14 01:45:00+02:00,94.64
1714,2024-07-15 01:45:00+02:00,79.07
1715,2024-07-16 01:45:00+02:00,56.77
1716,2024-07-17 01:45:00+02:00,60.06
1717,2024-07-18 01:45:00+02:00,57.19
1718,2024-07-19 01:45:00+02:00,57.1
1719,2024-07-20 01:45:00+02:00,61.83
1720,2024-07-21 01:45:00+02:00,64.67
1721,2024-07-22 01:45:00+02:00,52.05
1722,2024-07-23 01:45:00+02:00,58.88
1723,2024-07-24 01:45:00+02:00,60.05
1725,2024-07-26 01:45:00+02:00,57.42
1726,2024-07-27 01:45:00+02:00,60.06
1727,2024-07-28 01:45:00+02:00,55.26
1728,2024-07-29 01:45:00+02:00,48.34
1729,2024-07-30 01:45:00+02:00,67.42
1734,2024-08-01 01:45:00+02:00,125.0
1735,2024-08-02 01:45:00+02:00,40.93
1736,2024-08-03 01:45:00+02:00,62.9
1737,2024-08-04 01:45:00+02:00,61.4
1738,2024-08-05 01:45:00+02:00,46.68
1739,2024-08-06 01:45:00+02:00,85.6
1740,2024-08-07 01:45:00+02:00,85.6
1741,2024-08-08 01:45:00+02:00,89.99
1742,2024-08-09 01:45:00+02:00,67.08
1743,2024-08-10 01:45:00+02:00,79.71
1744,2024-08-11 01:45:00+02:00,89.18
1745,2024-08-12 01:45:00+02:00,69.65
1746,2024-08-13 01:45:00+02:00,117.5
1747,2024-08-14 01:45:00+02:00,76.73
1748,2024-08-15 01:45:00+02:00,90.3
1749,2024-08-16 01:45:00+02:00,58.87
1750,2024-08-17 01:45:00+02:00,103.86
1751,2024-08-18 01:45:00+02:00,84.88
1752,2024-08-19 01:45:00+02:00,92.9
1753,2024-08-20 01:45:00+02:00,124.52
1754,2024-08-21 01:45:00+02:00,62.84
1755,2024-08-22 01:45:00+02:00,77.9
1756,2024-08-23 01:45:00+02:00,91.7
1757,2024-08-24 01:45:00+02:00,130.0
1758,2024-08-25 01:45:00+02:00,25.23
1759,2024-08-26 01:45:00+02:00,48.92
1760,2024-08-27 01:45:00+02:00,126.89
1761,2024-08-28 01:45:00+02:00,83.41
1763,2024-08-30 01:45:00+02:00,80.09
1764,2024-08-31 01:45:00+02:00,58.5
1768,2024-09-01 01:45:00+02:00,60.65
1769,2024-09-02 01:45:00+02:00,87.04
1770,2024-09-03 01:45:00+02:00,98.16
1771,2024-09-04 01:45:00+02:00,91.44
1772,2024-09-05 01:45:00+02:00,79.94
1773,2024-09-06 01:45:00+02:00,99.0
1774,2024-09-07 01:45:00+02:00,60.75
1775,2024-09-08 01:45:00+02:00,60.2
1776,2024-09-09 01:45:00+02:00,49.4
1777,2024-09-10 01:45:00+02:00,81.0
1778,2024-09-11 01:45:00+02:00,30.1
1779,2024-09-12 01:45:00+02:00,53.9
1780,2024-09-13 01:45:00+02:00,65.4
1781,2024-09-14 01:45:00+02:00,36.55
1782,2024-09-15 01:45:00+02:00,82.0
1783,2024-09-16 01:45:00+02:00,64.55
1784,2024-09-17 01:45:00+02:00,70.99
1785,2024-09-18 01:45:00+02:00,75.85
1786,2024-09-19 01:45:00+02:00,69.98
1787,2024-09-20 01:45:00+02:00,63.74
1788,2024-09-21 01:45:00+02:00,77.8
1789,2024-09-22 01:45:00+02:00,71.33
1790,2024-09-23 01:45:00+02:00,63.52
1791,2024-09-24 01:45:00+02:00,59.62
1792,2024-09-25 01:45:00+02:00,32.18
1793,2024-09-26 01:45:00+02:00,48.77
1794,2024-09-27 01:45:00+02:00,0.21
1795,2024-09-28 01:45:00+02:00,3.01
1796,2024-09-29 01:45:00+02:00,46.11
1797,2024-09-30 01:45:00+02:00,3.01
1802,2024-10-01 01:45:00+02:00,-1.87
1803,2024-10-02 01:45:00+02:00,72.5
1804,2024-10-03 01:45:00+02:00,45.16
1805,2024-10-04 01:45:00+02:00,52.55
1806,2024-10-05 01:45:00+02:00,79.53
1807,2024-10-06 01:45:00+02:00,48.88
1808,2024-10-07 01:45:00+02:00,26.73
1809,2024-10-08 01:45:00+02:00,51.98
1810,2024-10-09 01:45:00+02:00,42.36
1811,2024-10-10 01:45:00+02:00,26.43
1812,2024-10-11 01:45:00+02:00,71.2
1813,2024-10-12 01:45:00+02:00,60.93
1814,2024-10-13 01:45:00+02:00,-3.01
1815,2024-10-14 01:45:00+02:00,41.25
1816,2024-10-15 01:45:00+02:00,82.73
1817,2024-10-16 01:45:00+02:00,-6.99
1819,2024-10-18 01:45:00+02:00,43.64
1820,2024-10-19 01:45:00+02:00,50.95
1821,2024-10-20 01:45:00+02:00,36.0
1822,2024-10-21 01:45:00+02:00,100.0
1823,2024-10-22 01:45:00+02:00,58.1
1824,2024-10-23 01:45:00+02:00,63.43
1825,2024-10-24 01:45:00+02:00,79.07
1826,2024-10-25 01:45:00+02:00,66.65
1827,2024-10-26 01:45:00+02:00,96.34
1828,2024-10-27 01:45:00+02:00,63.85
1829,2024-10-28 01:45:00+01:00,72.58
1830,2024-10-29 01:45:00+01:00,90.1
1832,2024-10-31 01:45:00+01:00,83.23
1836,2024-11-01 01:45:00+01:00,79.3
1837,2024-11-02 01:45:00+01:00,399.98
1838,2024-11-03 01:45:00+01:00,85.13
1839,2024-11-04 01:45:00+01:00,87.97
1840,2024-11-05 01:45:00+01:00,89.39
1841,2024-11-06 01:45:00+01:00,92.4
1843,2024-11-08 01:45:00+01:00,90.33
1844,2024-11-09 01:45:00+01:00,94.98
1845,2024-11-10 01:45:00+01:00,98.8
1846,2024-11-11 01:45:00+01:00,98.82
1918,2024-06-15 02:00:00+02:00,22.0
1919,2024-06-16 02:00:00+02:00,15.0
1920,2024-06-17 02:00:00+02:00,59.31
1921,2024-06-18 02:00:00+02:00,97.53
1922,2024-06-19 02:00:00+02:00,117.0
1923,2024-06-20 02:00:00+02:00,113.0
1924,2024-06-21 02:00:00+02:00,97.71
1925,2024-06-22 02:00:00+02:00,122.5
1926,2024-06-23 02:00:00+02:00,109.4
1927,2024-06-24 02:00:00+02:00,81.47
1928,2024-06-25 02:00:00+02:00,94.81
1929,2024-06-26 02:00:00+02:00,94.25
1930,2024-06-27 02:00:00+02:00,80.0
1931,2024-06-28 02:00:00+02:00,88.32
1932,2024-06-29 02:00:00+02:00,111.95
1933,2024-06-30 02:00:00+02:00,79.86
1938,2024-07-01 02:00:00+02:00,83.72
1939,2024-07-02 02:00:00+02:00,72.5
1940,2024-07-03 02:00:00+02:00,75.27
1941,2024-07-04 02:00:00+02:00,50.25
1942,2024-07-05 02:00:00+02:00,38.87
1943,2024-07-06 02:00:00+02:00,75.98
1944,2024-07-07 02:00:00+02:00,35.0
1946,2024-07-09 02:00:00+02:00,91.69
1947,2024-07-10 02:00:00+02:00,68.63
1948,2024-07-11 02:00:00+02:00,79.0
1949,2024-07-12 02:00:00+02:00,88.66
1950,2024-07-13 02:00:00+02:00,65.43
1951,2024-07-14 02:00:00+02:00,69.0
1952,2024-07-15 02:00:00+02:00,71.76
1953,2024-07-16 02:00:00+02:00,68.98
1954,2024-07-17 02:00:00+02:00,137.3
1955,2024-07-18 02:00:00+02:00,79.73
1956,2024-07-19 02:00:00+02:00,73.0
1957,2024-07-20 02:00:00+02:00,94.51
1958,2024-07-21 02:00:00+02:00,68.1
1959,2024-07-22 02:00:00+02:00,74.0
1960,2024-07-23 02:00:00+02:00,76.0
1961,2024-07-24 02:00:00+02:00,83.72
1963,2024-07-26 02:00:00+02:00,91.59
1964,2024-07-27 02:00:00+02:00,79.1
1965,2024-07-28 02:00:00+02:00,90.61
1966,2024-07-29 02:00:00+02:00,76.53
1967,2024-07-30 02:00:00+02:00,78.95
