,DeliveryDateTime,Price
996,2024-07-11 01:00:00+02:00,88.11
997,2024-07-12 01:00:00+02:00,88.38
998,2024-07-13 01:00:00+02:00,51.29
999,2024-07-14 01:00:00+02:00,72.29
1000,2024-07-15 01:00:00+02:00,71.22
1001,2024-07-16 01:00:00+02:00,91.87
1002,2024-07-17 01:00:00+02:00,99.54
1003,2024-07-18 01:00:00+02:00,91.5
1004,2024-07-19 01:00:00+02:00,91.17
1005,2024-07-20 01:00:00+02:00,95.14
1006,2024-07-21 01:00:00+02:00,78.52
1007,2024-07-22 01:00:00+02:00,106.76
1008,2024-07-23 01:00:00+02:00,97.07
1009,2024-07-24 01:00:00+02:00,35.0
1010,2024-07-25 01:00:00+02:00,128.13
1011,2024-07-26 01:00:00+02:00,96.44
1012,2024-07-27 01:00:00+02:00,110.0
1013,2024-07-28 01:00:00+02:00,85.35
1014,2024-07-29 01:00:00+02:00,89.0
1015,2024-07-30 01:00:00+02:00,80.27
1016,2024-07-31 01:00:00+02:00,96.3
1020,2024-08-01 01:00:00+02:00,102.51
1021,2024-08-02 01:00:00+02:00,94.83
1022,2024-08-03 01:00:00+02:00,99.23
1023,2024-08-04 01:00:00+02:00,95.48
1024,2024-08-05 01:00:00+02:00,42.85
1025,2024-08-06 01:00:00+02:00,81.01
1026,2024-08-07 01:00:00+02:00,94.83
1027,2024-08-08 01:00:00+02:00,102.0
1029,2024-08-10 01:00:00+02:00,101.88
1030,2024-08-11 01:00:00+02:00,115.2
1031,2024-08-12 01:00:00+02:00,108.1
1032,2024-08-13 01:00:00+02:00,105.03
1033,2024-08-14 01:00:00+02:00,120.13
1034,2024-08-15 01:00:00+02:00,124.98
1035,2024-08-16 01:00:00+02:00,97.88
1036,2024-08-17 01:00:00+02:00,130.77
1037,2024-08-18 01:00:00+02:00,99.31
1038,2024-08-19 01:00:00+02:00,91.26
1039,2024-08-20 01:00:00+02:00,140.3
1040,2024-08-21 01:00:00+02:00,114.95
1041,2024-08-22 01:00:00+02:00,97.45
1042,2024-08-23 01:00:00+02:00,103.04
1043,2024-08-24 01:00:00+02:00,110.7
1044,2024-08-25 01:00:00+02:00,36.41
1045,2024-08-26 01:00:00+02:00,94.17
1046,2024-08-27 01:00:00+02:00,125.0
1047,2024-08-28 01:00:00+02:00,85.29
1048,2024-08-29 01:00:00+02:00,148.38
1049,2024-08-30 01:00:00+02:00,122.73
1050,2024-08-31 01:00:00+02:00,125.1
1054,2024-09-01 01:00:00+02:00,106.92
1055,2024-09-02 01:00:00+02:00,91.03
1056,2024-09-03 01:00:00+02:00,96.11
1057,2024-09-04 01:00:00+02:00,97.17
1058,2024-09-05 01:00:00+02:00,115.98
1059,2024-09-06 01:00:00+02:00,98.99
1060,2024-09-07 01:00:00+02:00,97.8
1061,2024-09-08 01:00:00+02:00,93.43
1062,2024-09-09 01:00:00+02:00,82.6
1063,2024-09-10 01:00:00+02:00,74.9
1064,2024-09-11 01:00:00+02:00,60.4
1065,2024-09-12 01:00:00+02:00,83.77
1066,2024-09-13 01:00:00+02:00,90.2
1067,2024-09-14 01:00:00+02:00,74.29
1068,2024-09-15 01:00:00+02:00,80.11
1069,2024-09-16 01:00:00+02:00,98.27
1070,2024-09-17 01:00:00+02:00,87.67
1071,2024-09-18 01:00:00+02:00,80.6
1072,2024-09-19 01:00:00+02:00,87.73
1073,2024-09-20 01:00:00+02:00,81.9
1076,2024-09-23 01:00:00+02:00,95.51
1077,2024-09-24 01:00:00+02:00,87.96
1078,2024-09-25 01:00:00+02:00,65.05
1079,2024-09-26 01:00:00+02:00,78.33
1080,2024-09-27 01:00:00+02:00,18.6
1081,2024-09-28 01:00:00+02:00,8.0
1082,2024-09-29 01:00:00+02:00,69.64
1083,2024-09-30 01:00:00+02:00,21.64
1088,2024-10-01 01:00:00+02:00,1.84
1089,2024-10-02 01:00:00+02:00,93.91
1090,2024-10-03 01:00:00+02:00,79.99
1091,2024-10-04 01:00:00+02:00,86.17
1092,2024-10-05 01:00:00+02:00,102.0
1093,2024-10-06 01:00:00+02:00,73.92
1094,2024-10-07 01:00:00+02:00,34.64
1095,2024-10-08 01:00:00+02:00,75.29
1096,2024-10-09 01:00:00+02:00,69.58
1097,2024-10-10 01:00:00+02:00,60.4
1098,2024-10-11 01:00:00+02:00,80.51
1099,2024-10-12 01:00:00+02:00,77.82
1100,2024-10-13 01:00:00+02:00,19.67
1101,2024-10-14 01:00:00+02:00,49.96
1102,2024-10-15 01:00:00+02:00,97.04
1103,2024-10-16 01:00:00+02:00,44.48
1104,2024-10-17 01:00:00+02:00,35.78
1105,2024-10-18 01:00:00+02:00,85.25
1107,2024-10-20 01:00:00+02:00,75.63
1108,2024-10-21 01:00:00+02:00,8.45
1109,2024-10-22 01:00:00+02:00,120.67
1110,2024-10-23 01:00:00+02:00,119.06
1111,2024-10-24 01:00:00+02:00,90.59
1112,2024-10-25 01:00:00+02:00,91.49
1113,2024-10-26 01:00:00+02:00,117.11
1114,2024-10-27 01:00:00+02:00,101.23
1115,2024-10-28 01:00:00+01:00,95.39
1116,2024-10-29 01:00:00+01:00,95.41
1117,2024-10-30 01:00:00+01:00,118.39
1118,2024-10-31 01:00:00+01:00,112.05
1122,2024-11-01 01:00:00+01:00,113.75
1123,2024-11-02 01:00:00+01:00,121.0
1124,2024-11-03 01:00:00+01:00,106.56
1125,2024-11-04 01:00:00+01:00,103.13
1126,2024-11-05 01:00:00+01:00,109.55
1127,2024-11-06 01:00:00+01:00,113.52
1128,2024-11-07 01:00:00+01:00,119.97
1129,2024-11-08 01:00:00+01:00,121.14
1130,2024-11-09 01:00:00+01:00,110.89
1131,2024-11-10 01:00:00+01:00,118.26
1203,2024-06-14 01:15:00+02:00,74.35
1204,2024-06-15 01:15:00+02:00,61.95
1205,2024-06-16 01:15:00+02:00,23.0
1206,2024-06-17 01:15:00+02:00,87.1
1207,2024-06-18 01:15:00+02:00,135.35
1208,2024-06-19 01:15:00+02:00,103.73
1209,2024-06-20 01:15:00+02:00,135.67
1210,2024-06-21 01:15:00+02:00,106.07
1211,2024-06-22 01:15:00+02:00,200.0
1212,2024-06-23 01:15:00+02:00,107.41
1213,2024-06-24 01:15:00+02:00,94.8
1214,2024-06-25 01:15:00+02:00,64.28
1215,2024-06-26 01:15:00+02:00,74.33
1216,2024-06-27 01:15:00+02:00,85.2
1217,2024-06-28 01:15:00+02:00,109.3
1218,2024-06-29 01:15:00+02:00,101.26
1219,2024-06-30 01:15:00+02:00,65.33
1224,2024-07-01 01:15:00+02:00,90.13
1225,2024-07-02 01:15:00+02:00,67.44
1226,2024-07-03 01:15:00+02:00,75.95
1228,2024-07-05 01:15:00+02:00,27.53
1229,2024-07-06 01:15:00+02:00,40.9
1230,2024-07-07 01:15:00+02:00,0.32
1231,2024-07-08 01:15:00+02:00,80.07
1232,2024-07-09 01:15:00+02:00,78.29
1233,2024-07-10 01:15:00+02:00,65.18
1234,2024-07-11 01:15:00+02:00,84.29
1235,2024-07-12 01:15:00+02:00,84.19
1236,2024-07-13 01:15:00+02:00,43.47
1237,2024-07-14 01:15:00+02:00,59.71
1238,2024-07-15 01:15:00+02:00,64.79
1239,2024-07-16 01:15:00+02:00,90.17
1240,2024-07-17 01:15:00+02:00,85.4
1241,2024-07-18 01:15:00+02:00,83.71
1242,2024-07-19 01:15:00+02:00,77.85
1243,2024-07-20 01:15:00+02:00,142.88
1244,2024-07-21 01:15:00+02:00,74.13
1245,2024-07-22 01:15:00+02:00,77.95
1246,2024-07-23 01:15:00+02:00,85.33
1247,2024-07-24 01:15:00+02:00,35.0
1248,2024-07-25 01:15:00+02:00,107.46
1249,2024-07-26 01:15:00+02:00,90.2
1250,2024-07-27 01:15:00+02:00,96.4
1251,2024-07-28 01:15:00+02:00,76.34
1252,2024-07-29 01:15:00+02:00,60.41
1253,2024-07-30 01:15:00+02:00,79.79
1254,2024-07-31 01:15:00+02:00,86.63
1258,2024-08-01 01:15:00+02:00,93.64
1259,2024-08-02 01:15:00+02:00,91.7
1260,2024-08-03 01:15:00+02:00,84.2
1261,2024-08-04 01:15:00+02:00,90.18
1262,2024-08-05 01:15:00+02:00,46.14
1263,2024-08-06 01:15:00+02:00,65.74
1264,2024-08-07 01:15:00+02:00,88.93
1265,2024-08-08 01:15:00+02:00,97.9
1267,2024-08-10 01:15:00+02:00,97.64
1268,2024-08-11 01:15:00+02:00,113.24
1269,2024-08-12 01:15:00+02:00,103.2
1270,2024-08-13 01:15:00+02:00,105.02
1271,2024-08-14 01:15:00+02:00,95.97
1272,2024-08-15 01:15:00+02:00,128.27
1273,2024-08-16 01:15:00+02:00,93.01
1274,2024-08-17 01:15:00+02:00,119.3
1275,2024-08-18 01:15:00+02:00,105.0
1276,2024-08-19 01:15:00+02:00,88.6
1277,2024-08-20 01:15:00+02:00,165.23
1278,2024-08-21 01:15:00+02:00,92.58
1279,2024-08-22 01:15:00+02:00,93.61
1280,2024-08-23 01:15:00+02:00,92.94
1281,2024-08-24 01:15:00+02:00,113.93
1282,2024-08-25 01:15:00+02:00,31.64
1283,2024-08-26 01:15:00+02:00,79.75
1284,2024-08-27 01:15:00+02:00,125.0
1285,2024-08-28 01:15:00+02:00,85.29
1286,2024-08-29 01:15:00+02:00,114.54
1287,2024-08-30 01:15:00+02:00,116.83
1288,2024-08-31 01:15:00+02:00,115.65
1292,2024-09-01 01:15:00+02:00,100.79
1293,2024-09-02 01:15:00+02:00,90.97
1294,2024-09-03 01:15:00+02:00,99.17
1295,2024-09-04 01:15:00+02:00,100.51
1296,2024-09-05 01:15:00+02:00,96.21
1297,2024-09-06 01:15:00+02:00,83.25
1298,2024-09-07 01:15:00+02:00,103.96
1299,2024-09-08 01:15:00+02:00,91.7
1300,2024-09-09 01:15:00+02:00,88.1
1301,2024-09-10 01:15:00+02:00,78.3
1302,2024-09-11 01:15:00+02:00,55.99
1303,2024-09-12 01:15:00+02:00,83.35
1304,2024-09-13 01:15:00+02:00,90.6
1305,2024-09-14 01:15:00+02:00,66.2
1306,2024-09-15 01:15:00+02:00,71.81
1307,2024-09-16 01:15:00+02:00,95.48
1308,2024-09-17 01:15:00+02:00,89.1
1309,2024-09-18 01:15:00+02:00,85.7
1310,2024-09-19 01:15:00+02:00,86.53
1311,2024-09-20 01:15:00+02:00,79.68
1314,2024-09-23 01:15:00+02:00,91.34
1315,2024-09-24 01:15:00+02:00,77.17
1316,2024-09-25 01:15:00+02:00,63.02
1317,2024-09-26 01:15:00+02:00,76.33
1318,2024-09-27 01:15:00+02:00,4.21
1319,2024-09-28 01:15:00+02:00,7.6
1320,2024-09-29 01:15:00+02:00,67.81
1321,2024-09-30 01:15:00+02:00,12.11
1326,2024-10-01 01:15:00+02:00,-2.0
1327,2024-10-02 01:15:00+02:00,86.4
1328,2024-10-03 01:15:00+02:00,74.21
1329,2024-10-04 01:15:00+02:00,84.31
1330,2024-10-05 01:15:00+02:00,109.05
1331,2024-10-06 01:15:00+02:00,62.21
1332,2024-10-07 01:15:00+02:00,28.8
1333,2024-10-08 01:15:00+02:00,69.7
1334,2024-10-09 01:15:00+02:00,59.43
1335,2024-10-10 01:15:00+02:00,42.29
1336,2024-10-11 01:15:00+02:00,71.73
1337,2024-10-12 01:15:00+02:00,74.65
1338,2024-10-13 01:15:00+02:00,3.7
1339,2024-10-14 01:15:00+02:00,50.91
1340,2024-10-15 01:15:00+02:00,81.45
1341,2024-10-16 01:15:00+02:00,-17.76
1342,2024-10-17 01:15:00+02:00,17.89
1343,2024-10-18 01:15:00+02:00,78.2
1345,2024-10-20 01:15:00+02:00,64.41
1346,2024-10-21 01:15:00+02:00,-8.07
1347,2024-10-22 01:15:00+02:00,94.02
1348,2024-10-23 01:15:00+02:00,96.88
1349,2024-10-24 01:15:00+02:00,85.0
1350,2024-10-25 01:15:00+02:00,85.33
1351,2024-10-26 01:15:00+02:00,110.4
1352,2024-10-27 01:15:00+02:00,89.78
1353,2024-10-28 01:15:00+01:00,79.4
1354,2024-10-29 01:15:00+01:00,86.0
1355,2024-10-30 01:15:00+01:00,107.25
1356,2024-10-31 01:15:00+01:00,95.85
1360,2024-11-01 01:15:00+01:00,83.26
1361,2024-11-02 01:15:00+01:00,99.67
1362,2024-11-03 01:15:00+01:00,92.91
1363,2024-11-04 01:15:00+01:00,95.2
1364,2024-11-05 01:15:00+01:00,98.45
1365,2024-11-06 01:15:00+01:00,101.38
1366,2024-11-07 01:15:00+01:00,106.7
1367,2024-11-08 01:15:00+01:00,105.3
1368,2024-11-09 01:15:00+01:00,105.71
1369,2024-11-10 01:15:00+01:00,101.7
1441,2024-06-14 01:30:00+02:00,69.97
1442,2024-06-15 01:30:00+02:00,43.47
1443,2024-06-16 01:30:00+02:00,10.5
1444,2024-06-17 01:30:00+02:00,12.44
1445,2024-06-18 01:30:00+02:00,64.8
1446,2024-06-19 01:30:00+02:00,96.72
1447,2024-06-20 01:30:00+02:00,67.26
1448,2024-06-21 01:30:00+02:00,99.9
1449,2024-06-22 01:30:00+02:00,200.0
1450,2024-06-23 01:30:00+02:00,107.41
1451,2024-06-24 01:30:00+02:00,91.42
1452,2024-06-25 01:30:00+02:00,70.6
1453,2024-06-26 01:30:00+02:00,74.33
1454,2024-06-27 01:30:00+02:00,76.89
1455,2024-06-28 01:30:00+02:00,109.3
1456,2024-06-29 01:30:00+02:00,100.22
1457,2024-06-30 01:30:00+02:00,64.37
1462,2024-07-01 01:30:00+02:00,78.0
1463,2024-07-02 01:30:00+02:00,64.19
1464,2024-07-03 01:30:00+02:00,74.53
1466,2024-07-05 01:30:00+02:00,23.86
1467,2024-07-06 01:30:00+02:00,34.87
1468,2024-07-07 01:30:00+02:00,-5.12
1469,2024-07-08 01:30:00+02:00,68.02
1470,2024-07-09 01:30:00+02:00,65.7
1471,2024-07-10 01:30:00+02:00,62.61
1472,2024-07-11 01:30:00+02:00,76.49
1473,2024-07-12 01:30:00+02:00,78.03
1474,2024-07-13 01:30:00+02:00,35.16
1475,2024-07-14 01:30:00+02:00,62.89
1476,2024-07-15 01:30:00+02:00,63.21
1477,2024-07-16 01:30:00+02:00,75.99
1478,2024-07-17 01:30:00+02:00,67.41
1479,2024-07-18 01:30:00+02:00,82.8
1480,2024-07-19 01:30:00+02:00,71.41
1481,2024-07-20 01:30:00+02:00,74.66
1482,2024-07-21 01:30:00+02:00,63.91
1483,2024-07-22 01:30:00+02:00,70.01
1484,2024-07-23 01:30:00+02:00,75.03
1485,2024-07-24 01:30:00+02:00,35.0
1486,2024-07-25 01:30:00+02:00,83.1
1487,2024-07-26 01:30:00+02:00,78.61
1488,2024-07-27 01:30:00+02:00,97.5
1489,2024-07-28 01:30:00+02:00,79.4
1490,2024-07-29 01:30:00+02:00,44.83
1491,2024-07-30 01:30:00+02:00,77.6
1492,2024-07-31 01:30:00+02:00,88.8
1496,2024-08-01 01:30:00+02:00,82.03
1497,2024-08-02 01:30:00+02:00,85.95
1498,2024-08-03 01:30:00+02:00,91.4
1499,2024-08-04 01:30:00+02:00,91.35
1500,2024-08-05 01:30:00+02:00,67.11
1501,2024-08-06 01:30:00+02:00,83.41
1502,2024-08-07 01:30:00+02:00,81.6
1503,2024-08-08 01:30:00+02:00,90.71
1505,2024-08-10 01:30:00+02:00,95.78
1506,2024-08-11 01:30:00+02:00,107.03
1507,2024-08-12 01:30:00+02:00,97.04
1508,2024-08-13 01:30:00+02:00,105.0
1509,2024-08-14 01:30:00+02:00,84.08
1510,2024-08-15 01:30:00+02:00,122.9
1511,2024-08-16 01:30:00+02:00,89.41
1512,2024-08-17 01:30:00+02:00,108.41
1513,2024-08-18 01:30:00+02:00,105.0
1514,2024-08-19 01:30:00+02:00,87.0
1515,2024-08-20 01:30:00+02:00,74.7
1516,2024-08-21 01:30:00+02:00,79.66
1517,2024-08-22 01:30:00+02:00,83.11
1518,2024-08-23 01:30:00+02:00,61.46
1519,2024-08-24 01:30:00+02:00,99.51
1520,2024-08-25 01:30:00+02:00,13.05
1521,2024-08-26 01:30:00+02:00,75.24
1522,2024-08-27 01:30:00+02:00,125.0
1523,2024-08-28 01:30:00+02:00,85.29
1524,2024-08-29 01:30:00+02:00,114.54
1525,2024-08-30 01:30:00+02:00,103.81
1526,2024-08-31 01:30:00+02:00,55.0
1530,2024-09-01 01:30:00+02:00,88.65
1531,2024-09-02 01:30:00+02:00,94.81
1532,2024-09-03 01:30:00+02:00,99.0
1533,2024-09-04 01:30:00+02:00,99.0
1534,2024-09-05 01:30:00+02:00,126.2
1535,2024-09-06 01:30:00+02:00,84.43
1536,2024-09-07 01:30:00+02:00,98.29
1537,2024-09-08 01:30:00+02:00,87.8
1538,2024-09-09 01:30:00+02:00,84.3
1539,2024-09-10 01:30:00+02:00,75.1
1540,2024-09-11 01:30:00+02:00,28.26
1541,2024-09-12 01:30:00+02:00,81.3
1542,2024-09-13 01:30:00+02:00,77.7
1543,2024-09-14 01:30:00+02:00,54.51
1544,2024-09-15 01:30:00+02:00,63.24
1545,2024-09-16 01:30:00+02:00,86.9
1546,2024-09-17 01:30:00+02:00,87.01
1547,2024-09-18 01:30:00+02:00,82.81
1548,2024-09-19 01:30:00+02:00,71.82
1549,2024-09-20 01:30:00+02:00,54.99
1552,2024-09-23 01:30:00+02:00,77.62
1553,2024-09-24 01:30:00+02:00,77.64
1554,2024-09-25 01:30:00+02:00,51.01
1555,2024-09-26 01:30:00+02:00,69.41
1556,2024-09-27 01:30:00+02:00,5.1
1557,2024-09-28 01:30:00+02:00,2.33
1558,2024-09-29 01:30:00+02:00,44.0
1559,2024-09-30 01:30:00+02:00,3.1
1564,2024-10-01 01:30:00+02:00,1.15
1565,2024-10-02 01:30:00+02:00,81.81
1566,2024-10-03 01:30:00+02:00,64.15
1567,2024-10-04 01:30:00+02:00,77.51
1568,2024-10-05 01:30:00+02:00,63.05
1569,2024-10-06 01:30:00+02:00,54.7
1570,2024-10-07 01:30:00+02:00,23.61
1571,2024-10-08 01:30:00+02:00,59.69
1572,2024-10-09 01:30:00+02:00,39.25
1573,2024-10-10 01:30:00+02:00,28.08
1574,2024-10-11 01:30:00+02:00,70.54
1575,2024-10-12 01:30:00+02:00,64.92
1576,2024-10-13 01:30:00+02:00,0.89
1577,2024-10-14 01:30:00+02:00,43.71
1578,2024-10-15 01:30:00+02:00,76.17
1579,2024-10-16 01:30:00+02:00,6.5
1580,2024-10-17 01:30:00+02:00,5.51
1581,2024-10-18 01:30:00+02:00,71.92
1583,2024-10-20 01:30:00+02:00,57.8
1584,2024-10-21 01:30:00+02:00,-5.76
1585,2024-10-22 01:30:00+02:00,62.0
1586,2024-10-23 01:30:00+02:00,68.52
1587,2024-10-24 01:30:00+02:00,68.38
1588,2024-10-25 01:30:00+02:00,79.31
1589,2024-10-26 01:30:00+02:00,103.3
1590,2024-10-27 01:30:00+02:00,71.84
1591,2024-10-28 01:30:00+01:00,75.8
1592,2024-10-29 01:30:00+01:00,87.01
1593,2024-10-30 01:30:00+01:00,100.8
1594,2024-10-31 01:30:00+01:00,89.89
1598,2024-11-01 01:30:00+01:00,71.93
1599,2024-11-02 01:30:00+01:00,87.42
1600,2024-11-03 01:30:00+01:00,85.1
1601,2024-11-04 01:30:00+01:00,92.21
1602,2024-11-05 01:30:00+01:00,88.3
1603,2024-11-06 01:30:00+01:00,99.0
1604,2024-11-07 01:30:00+01:00,96.41
1605,2024-11-08 01:30:00+01:00,101.1
1606,2024-11-09 01:30:00+01:00,102.14
1607,2024-11-10 01:30:00+01:00,100.6
1679,2024-06-14 01:45:00+02:00,59.47
1680,2024-06-15 01:45:00+02:00,26.87
1681,2024-06-16 01:45:00+02:00,0.06
1682,2024-06-17 01:45:00+02:00,0.05
1683,2024-06-18 01:45:00+02:00,17.21
1684,2024-06-19 01:45:00+02:00,86.54
1685,2024-06-20 01:45:00+02:00,67.26
1686,2024-06-21 01:45:00+02:00,94.0
1687,2024-06-22 01:45:00+02:00,200.0
1688,2024-06-23 01:45:00+02:00,107.41
1689,2024-06-24 01:45:00+02:00,91.42
1690,2024-06-25 01:45:00+02:00,54.79
1691,2024-06-26 01:45:00+02:00,126.0
1692,2024-06-27 01:45:00+02:00,57.95
1693,2024-06-28 01:45:00+02:00,109.3
1694,2024-06-29 01:45:00+02:00,100.22
1695,2024-06-30 01:45:00+02:00,53.6
1700,2024-07-01 01:45:00+02:00,74.86
1701,2024-07-02 01:45:00+02:00,60.61
1702,2024-07-03 01:45:00+02:00,73.59
1704,2024-07-05 01:45:00+02:00,12.17
1705,2024-07-06 01:45:00+02:00,26.78
1706,2024-07-07 01:45:00+02:00,-7.07
1707,2024-07-08 01:45:00+02:00,62.62
1708,2024-07-09 01:45:00+02:00,56.54
1709,2024-07-10 01:45:00+02:00,55.86
1710,2024-07-11 01:45:00+02:00,71.74
1711,2024-07-12 01:45:00+02:00,56.47
1712,2024-07-13 01:45:00+02:00,30.08
1713,2024-07-14 01:45:00+02:00,54.1
1714,2024-07-15 01:45:00+02:00,59.12
1715,2024-07-16 01:45:00+02:00,64.9
1716,2024-07-17 01:45:00+02:00,61.87
1717,2024-07-18 01:45:00+02:00,79.19
1718,2024-07-19 01:45:00+02:00,55.2
1719,2024-07-20 01:45:00+02:00,41.83
1720,2024-07-21 01:45:00+02:00,70.73
1721,2024-07-22 01:45:00+02:00,61.94
1722,2024-07-23 01:45:00+02:00,64.99
1723,2024-07-24 01:45:00+02:00,63.05
1724,2024-07-25 01:45:00+02:00,76.5
1725,2024-07-26 01:45:00+02:00,69.95
1726,2024-07-27 01:45:00+02:00,92.6
1727,2024-07-28 01:45:00+02:00,70.91
1728,2024-07-29 01:45:00+02:00,42.51
1729,2024-07-30 01:45:00+02:00,71.7
1730,2024-07-31 01:45:00+02:00,82.53
1734,2024-08-01 01:45:00+02:00,79.82
1735,2024-08-02 01:45:00+02:00,84.19
1736,2024-08-03 01:45:00+02:00,84.94
1737,2024-08-04 01:45:00+02:00,83.79
1738,2024-08-05 01:45:00+02:00,66.79
1739,2024-08-06 01:45:00+02:00,80.41
1740,2024-08-07 01:45:00+02:00,80.2
1741,2024-08-08 01:45:00+02:00,89.39
1743,2024-08-10 01:45:00+02:00,88.5
1744,2024-08-11 01:45:00+02:00,96.53
1745,2024-08-12 01:45:00+02:00,82.97
1746,2024-08-13 01:45:00+02:00,101.32
1747,2024-08-14 01:45:00+02:00,78.8
1748,2024-08-15 01:45:00+02:00,103.66
1749,2024-08-16 01:45:00+02:00,82.83
1750,2024-08-17 01:45:00+02:00,97.6
1751,2024-08-18 01:45:00+02:00,90.9
1752,2024-08-19 01:45:00+02:00,76.86
1753,2024-08-20 01:45:00+02:00,68.25
1754,2024-08-21 01:45:00+02:00,61.48
1755,2024-08-22 01:45:00+02:00,71.11
1756,2024-08-23 01:45:00+02:00,58.08
1757,2024-08-24 01:45:00+02:00,79.01
1758,2024-08-25 01:45:00+02:00,3.13
1759,2024-08-26 01:45:00+02:00,58.8
1760,2024-08-27 01:45:00+02:00,125.0
1761,2024-08-28 01:45:00+02:00,176.12
1762,2024-08-29 01:45:00+02:00,114.54
1763,2024-08-30 01:45:00+02:00,80.06
1764,2024-08-31 01:45:00+02:00,31.33
1768,2024-09-01 01:45:00+02:00,76.32
1769,2024-09-02 01:45:00+02:00,88.73
1770,2024-09-03 01:45:00+02:00,94.01
1771,2024-09-04 01:45:00+02:00,87.69
1772,2024-09-05 01:45:00+02:00,80.71
1773,2024-09-06 01:45:00+02:00,78.09
1774,2024-09-07 01:45:00+02:00,99.96
1775,2024-09-08 01:45:00+02:00,73.04
1776,2024-09-09 01:45:00+02:00,68.84
1777,2024-09-10 01:45:00+02:00,59.01
1778,2024-09-11 01:45:00+02:00,17.48
1779,2024-09-12 01:45:00+02:00,71.58
1780,2024-09-13 01:45:00+02:00,67.58
1781,2024-09-14 01:45:00+02:00,47.35
1782,2024-09-15 01:45:00+02:00,51.2
1783,2024-09-16 01:45:00+02:00,71.8
1784,2024-09-17 01:45:00+02:00,81.66
1785,2024-09-18 01:45:00+02:00,75.95
1786,2024-09-19 01:45:00+02:00,69.92
1787,2024-09-20 01:45:00+02:00,54.57
1790,2024-09-23 01:45:00+02:00,63.93
1791,2024-09-24 01:45:00+02:00,73.11
1792,2024-09-25 01:45:00+02:00,26.58
1793,2024-09-26 01:45:00+02:00,55.69
1794,2024-09-27 01:45:00+02:00,-8.99
1795,2024-09-28 01:45:00+02:00,-2.17
1796,2024-09-29 01:45:00+02:00,44.0
1797,2024-09-30 01:45:00+02:00,-13.41
1802,2024-10-01 01:45:00+02:00,-12.99
1803,2024-10-02 01:45:00+02:00,71.94
1804,2024-10-03 01:45:00+02:00,58.2
1805,2024-10-04 01:45:00+02:00,72.01
1806,2024-10-05 01:45:00+02:00,47.5
1807,2024-10-06 01:45:00+02:00,45.05
1808,2024-10-07 01:45:00+02:00,12.44
1809,2024-10-08 01:45:00+02:00,52.01
1810,2024-10-09 01:45:00+02:00,27.0
1811,2024-10-10 01:45:00+02:00,19.1
1812,2024-10-11 01:45:00+02:00,69.23
1813,2024-10-12 01:45:00+02:00,60.02
1814,2024-10-13 01:45:00+02:00,-2.81
1815,2024-10-14 01:45:00+02:00,43.5
1816,2024-10-15 01:45:00+02:00,69.35
1817,2024-10-16 01:45:00+02:00,0.79
1818,2024-10-17 01:45:00+02:00,-4.03
1819,2024-10-18 01:45:00+02:00,65.9
1821,2024-10-20 01:45:00+02:00,48.0
1822,2024-10-21 01:45:00+02:00,-7.06
1823,2024-10-22 01:45:00+02:00,51.71
1824,2024-10-23 01:45:00+02:00,44.0
1825,2024-10-24 01:45:00+02:00,69.9
1826,2024-10-25 01:45:00+02:00,76.7
1827,2024-10-26 01:45:00+02:00,99.3
1828,2024-10-27 01:45:00+02:00,68.58
1829,2024-10-28 01:45:00+01:00,67.07
1830,2024-10-29 01:45:00+01:00,83.81
1831,2024-10-30 01:45:00+01:00,95.34
1832,2024-10-31 01:45:00+01:00,86.93
1836,2024-11-01 01:45:00+01:00,62.51
1837,2024-11-02 01:45:00+01:00,80.47
1838,2024-11-03 01:45:00+01:00,80.27
1839,2024-11-04 01:45:00+01:00,82.7
1840,2024-11-05 01:45:00+01:00,82.39
1841,2024-11-06 01:45:00+01:00,91.58
1842,2024-11-07 01:45:00+01:00,91.56
1843,2024-11-08 01:45:00+01:00,94.9
1844,2024-11-09 01:45:00+01:00,95.4
1845,2024-11-10 01:45:00+01:00,95.89
1917,2024-06-14 02:00:00+02:00,77.77
1918,2024-06-15 02:00:00+02:00,50.63
1919,2024-06-16 02:00:00+02:00,17.89
1920,2024-06-17 02:00:00+02:00,46.97
1921,2024-06-18 02:00:00+02:00,142.69
1922,2024-06-19 02:00:00+02:00,104.34
1923,2024-06-20 02:00:00+02:00,139.13
1924,2024-06-21 02:00:00+02:00,111.63
1925,2024-06-22 02:00:00+02:00,69.43
1926,2024-06-23 02:00:00+02:00,109.4
1927,2024-06-24 02:00:00+02:00,91.13
1928,2024-06-25 02:00:00+02:00,76.38
1929,2024-06-26 02:00:00+02:00,83.36
1930,2024-06-27 02:00:00+02:00,89.25
1931,2024-06-28 02:00:00+02:00,109.69
1932,2024-06-29 02:00:00+02:00,104.71
1933,2024-06-30 02:00:00+02:00,66.43
1938,2024-07-01 02:00:00+02:00,93.8
1939,2024-07-02 02:00:00+02:00,75.7
1940,2024-07-03 02:00:00+02:00,79.6
1942,2024-07-05 02:00:00+02:00,33.56
1943,2024-07-06 02:00:00+02:00,61.3
1944,2024-07-07 02:00:00+02:00,-1.12
1945,2024-07-08 02:00:00+02:00,101.39
1946,2024-07-09 02:00:00+02:00,90.41
1947,2024-07-10 02:00:00+02:00,61.69
1948,2024-07-11 02:00:00+02:00,82.45
1949,2024-07-12 02:00:00+02:00,81.4
