DeliveryDateTime,Price
2024-10-08 01:00:00+02:00,75.29
2024-10-09 01:00:00+02:00,69.58
2024-10-10 01:00:00+02:00,60.4
2024-10-11 01:00:00+02:00,80.51
2024-10-12 01:00:00+02:00,77.82
2024-10-13 01:00:00+02:00,19.67
2024-10-14 01:00:00+02:00,49.96
2024-10-15 01:00:00+02:00,97.04
2024-10-16 01:00:00+02:00,44.48
2024-10-17 01:00:00+02:00,35.78
2024-10-18 01:00:00+02:00,85.25
2024-10-20 01:00:00+02:00,75.63
2024-10-21 01:00:00+02:00,8.45
2024-10-22 01:00:00+02:00,120.67
2024-10-23 01:00:00+02:00,119.06
2024-10-24 01:00:00+02:00,90.59
2024-10-25 01:00:00+02:00,91.49
2024-10-26 01:00:00+02:00,117.11
2024-10-27 01:00:00+02:00,101.23
2024-10-28 01:00:00+01:00,95.39
2024-10-29 01:00:00+01:00,95.41
2024-10-30 01:00:00+01:00,118.39
2024-10-31 01:00:00+01:00,112.05
2024-11-01 01:00:00+01:00,113.75
2024-11-02 01:00:00+01:00,121.0
2024-11-03 01:00:00+01:00,106.56
2024-06-14 01:15:00+02:00,74.35
2024-06-15 01:15:00+02:00,61.95
2024-06-16 01:15:00+02:00,23.0
2024-06-17 01:15:00+02:00,87.1
2024-06-18 01:15:00+02:00,135.35
2024-06-19 01:15:00+02:00,103.73
2024-06-20 01:15:00+02:00,135.67
2024-06-21 01:15:00+02:00,106.07
2024-06-22 01:15:00+02:00,200.0
2024-06-23 01:15:00+02:00,107.41
2024-06-24 01:15:00+02:00,94.8
2024-06-25 01:15:00+02:00,64.28
2024-06-26 01:15:00+02:00,74.33
2024-06-27 01:15:00+02:00,85.2
2024-06-28 01:15:00+02:00,109.3
2024-06-29 01:15:00+02:00,101.26
2024-06-30 01:15:00+02:00,65.33
2024-07-01 01:15:00+02:00,90.13
2024-07-02 01:15:00+02:00,67.44
2024-07-03 01:15:00+02:00,75.95
2024-07-05 01:15:00+02:00,27.53
2024-07-06 01:15:00+02:00,40.9
2024-07-07 01:15:00+02:00,0.32
2024-07-08 01:15:00+02:00,80.07
2024-07-09 01:15:00+02:00,78.29
2024-07-10 01:15:00+02:00,65.18
2024-07-11 01:15:00+02:00,84.29
2024-07-12 01:15:00+02:00,84.19
2024-07-13 01:15:00+02:00,43.47
2024-07-14 01:15:00+02:00,59.71
2024-07-15 01:15:00+02:00,64.79
2024-07-16 01:15:00+02:00,90.17
2024-07-17 01:15:00+02:00,85.4
2024-07-18 01:15:00+02:00,83.71
2024-07-19 01:15:00+02:00,77.85
2024-07-20 01:15:00+02:00,142.88
2024-07-21 01:15:00+02:00,74.13
2024-07-22 01:15:00+02:00,77.95
2024-07-23 01:15:00+02:00,85.33
2024-07-24 01:15:00+02:00,35.0
2024-07-25 01:15:00+02:00,107.46
2024-07-26 01:15:00+02:00,90.2
2024-07-27 01:15:00+02:00,96.4
2024-07-28 01:15:00+02:00,76.34
2024-07-29 01:15:00+02:00,60.41
2024-07-30 01:15:00+02:00,79.79
2024-07-31 01:15:00+02:00,86.63
2024-08-01 01:15:00+02:00,93.64
2024-08-02 01:15:00+02:00,91.7
2024-08-03 01:15:00+02:00,84.2
2024-08-04 01:15:00+02:00,90.18
2024-08-05 01:15:00+02:00,46.14
2024-08-06 01:15:00+02:00,65.74
2024-08-07 01:15:00+02:00,88.93
2024-08-08 01:15:00+02:00,97.9
2024-08-10 01:15:00+02:00,97.64
2024-08-11 01:15:00+02:00,113.24
2024-08-12 01:15:00+02:00,103.2
2024-08-13 01:15:00+02:00,105.02
2024-08-14 01:15:00+02:00,95.97
2024-08-15 01:15:00+02:00,128.27
2024-08-16 01:15:00+02:00,93.01
2024-08-17 01:15:00+02:00,119.3
2024-08-18 01:15:00+02:00,105.0
2024-08-19 01:15:00+02:00,88.6
2024-08-20 01:15:00+02:00,165.23
2024-08-21 01:15:00+02:00,92.58
2024-08-22 01:15:00+02:00,93.61
2024-08-23 01:15:00+02:00,92.94
2024-08-24 01:15:00+02:00,113.93
2024-08-25 01:15:00+02:00,31.64
2024-08-26 01:15:00+02:00,79.75
2024-08-27 01:15:00+02:00,125.0
2024-08-28 01:15:00+02:00,85.29
2024-08-29 01:15:00+02:00,114.54
2024-08-30 01:15:00+02:00,116.83
2024-08-31 01:15:00+02:00,115.65
2024-09-01 01:15:00+02:00,100.79
2024-09-02 01:15:00+02:00,90.97
2024-09-03 01:15:00+02:00,99.17
2024-09-04 01:15:00+02:00,100.51
2024-09-05 01:15:00+02:00,96.21
2024-09-06 01:15:00+02:00,83.25
2024-09-07 01:15:00+02:00,103.96
2024-09-08 01:15:00+02:00,91.7
2024-09-09 01:15:00+02:00,88.1
2024-09-10 01:15:00+02:00,78.3
2024-09-11 01:15:00+02:00,55.99
2024-09-12 01:15:00+02:00,83.35
2024-09-13 01:15:00+02:00,90.6
2024-09-14 01:15:00+02:00,66.2
2024-09-15 01:15:00+02:00,71.81
2024-09-16 01:15:00+02:00,95.48
2024-09-17 01:15:00+02:00,89.1
2024-09-18 01:15:00+02:00,85.7
2024-09-19 01:15:00+02:00,86.53
2024-09-20 01:15:00+02:00,79.68
2024-09-23 01:15:00+02:00,91.34
2024-09-24 01:15:00+02:00,77.17
2024-09-25 01:15:00+02:00,63.02
2024-09-26 01:15:00+02:00,76.33
2024-09-27 01:15:00+02:00,4.21
2024-09-28 01:15:00+02:00,7.6
2024-09-29 01:15:00+02:00,67.81
2024-09-30 01:15:00+02:00,12.11
2024-10-01 01:15:00+02:00,-2.0
2024-10-02 01:15:00+02:00,86.4
2024-10-03 01:15:00+02:00,74.21
2024-10-04 01:15:00+02:00,84.31
2024-10-05 01:15:00+02:00,109.05
2024-10-06 01:15:00+02:00,62.21
2024-10-07 01:15:00+02:00,28.8
2024-10-08 01:15:00+02:00,69.7
2024-10-09 01:15:00+02:00,59.43
2024-10-10 01:15:00+02:00,42.29
2024-10-11 01:15:00+02:00,71.73
2024-10-12 01:15:00+02:00,74.65
2024-10-13 01:15:00+02:00,3.7
2024-10-14 01:15:00+02:00,50.91
2024-10-15 01:15:00+02:00,81.45
2024-10-16 01:15:00+02:00,-17.76
2024-10-17 01:15:00+02:00,17.89
2024-10-18 01:15:00+02:00,78.2
2024-10-20 01:15:00+02:00,64.41
2024-10-21 01:15:00+02:00,-8.07
2024-10-22 01:15:00+02:00,94.02
2024-10-23 01:15:00+02:00,96.88
2024-10-24 01:15:00+02:00,85.0
2024-10-25 01:15:00+02:00,85.33
2024-10-26 01:15:00+02:00,110.4
2024-10-27 01:15:00+02:00,89.78
2024-10-28 01:15:00+01:00,79.4
2024-10-29 01:15:00+01:00,86.0
2024-10-30 01:15:00+01:00,107.25
2024-10-31 01:15:00+01:00,95.85
2024-11-01 01:15:00+01:00,83.26
2024-11-02 01:15:00+01:00,99.67
2024-11-03 01:15:00+01:00,92.91
2024-06-14 01:30:00+02:00,69.97
2024-06-15 01:30:00+02:00,43.47
2024-06-16 01:30:00+02:00,10.5
2024-06-17 01:30:00+02:00,12.44
2024-06-18 01:30:00+02:00,64.8
2024-06-19 01:30:00+02:00,96.72
2024-06-20 01:30:00+02:00,67.26
2024-06-21 01:30:00+02:00,99.9
2024-06-22 01:30:00+02:00,200.0
2024-06-23 01:30:00+02:00,107.41
2024-06-24 01:30:00+02:00,91.42
2024-06-25 01:30:00+02:00,70.6
2024-06-26 01:30:00+02:00,74.33
2024-06-27 01:30:00+02:00,76.89
2024-06-28 01:30:00+02:00,109.3
2024-06-29 01:30:00+02:00,100.22
2024-06-30 01:30:00+02:00,64.37
2024-07-01 01:30:00+02:00,78.0
2024-07-02 01:30:00+02:00,64.19
2024-07-03 01:30:00+02:00,74.53
2024-07-05 01:30:00+02:00,23.86
2024-07-06 01:30:00+02:00,34.87
2024-07-07 01:30:00+02:00,-5.12
2024-07-08 01:30:00+02:00,68.02
2024-07-09 01:30:00+02:00,65.7
2024-07-10 01:30:00+02:00,62.61
2024-07-11 01:30:00+02:00,76.49
2024-07-12 01:30:00+02:00,78.03
2024-07-13 01:30:00+02:00,35.16
2024-07-14 01:30:00+02:00,62.89
2024-07-15 01:30:00+02:00,63.21
2024-07-16 01:30:00+02:00,75.99
2024-07-17 01:30:00+02:00,67.41
2024-07-18 01:30:00+02:00,82.8
2024-07-19 01:30:00+02:00,71.41
2024-07-20 01:30:00+02:00,74.66
2024-07-21 01:30:00+02:00,63.91
2024-07-22 01:30:00+02:00,70.01
2024-07-23 01:30:00+02:00,75.03
2024-07-24 01:30:00+02:00,35.0
2024-07-25 01:30:00+02:00,83.1
2024-07-26 01:30:00+02:00,78.61
2024-07-27 01:30:00+02:00,97.5
2024-07-28 01:30:00+02:00,79.4
2024-07-29 01:30:00+02:00,44.83
2024-07-30 01:30:00+02:00,77.6
2024-07-31 01:30:00+02:00,88.8
2024-08-01 01:30:00+02:00,82.03
2024-08-02 01:30:00+02:00,85.95
2024-08-03 01:30:00+02:00,91.4
2024-08-04 01:30:00+02:00,91.35
2024-08-05 01:30:00+02:00,67.11
2024-08-06 01:30:00+02:00,83.41
2024-08-07 01:30:00+02:00,81.6
2024-08-08 01:30:00+02:00,90.71
2024-08-10 01:30:00+02:00,95.78
2024-08-11 01:30:00+02:00,107.03
2024-08-12 01:30:00+02:00,97.04
2024-08-13 01:30:00+02:00,105.0
2024-08-14 01:30:00+02:00,84.08
2024-08-15 01:30:00+02:00,122.9
2024-08-16 01:30:00+02:00,89.41
2024-08-17 01:30:00+02:00,108.41
2024-08-18 01:30:00+02:00,105.0
2024-08-19 01:30:00+02:00,87.0
2024-08-20 01:30:00+02:00,74.7
2024-08-21 01:30:00+02:00,79.66
2024-08-22 01:30:00+02:00,83.11
2024-08-23 01:30:00+02:00,61.46
2024-08-24 01:30:00+02:00,99.51
2024-08-25 01:30:00+02:00,13.05
2024-08-26 01:30:00+02:00,75.24
2024-08-27 01:30:00+02:00,125.0
2024-08-28 01:30:00+02:00,85.29
2024-08-29 01:30:00+02:00,114.54
2024-08-30 01:30:00+02:00,103.81
2024-08-31 01:30:00+02:00,55.0
2024-09-01 01:30:00+02:00,88.65
2024-09-02 01:30:00+02:00,94.81
2024-09-03 01:30:00+02:00,99.0
2024-09-04 01:30:00+02:00,99.0
2024-09-05 01:30:00+02:00,126.2
2024-09-06 01:30:00+02:00,84.43
2024-09-07 01:30:00+02:00,98.29
2024-09-08 01:30:00+02:00,87.8
2024-09-09 01:30:00+02:00,84.3
2024-09-10 01:30:00+02:00,75.1
2024-09-11 01:30:00+02:00,28.26
2024-09-12 01:30:00+02:00,81.3
2024-09-13 01:30:00+02:00,77.7
2024-09-14 01:30:00+02:00,54.51
2024-09-15 01:30:00+02:00,63.24
2024-09-16 01:30:00+02:00,86.9
2024-09-17 01:30:00+02:00,87.01
2024-09-18 01:30:00+02:00,82.81
2024-09-19 01:30:00+02:00,71.82
2024-09-20 01:30:00+02:00,54.99
2024-09-23 01:30:00+02:00,77.62
2024-09-24 01:30:00+02:00,77.64
2024-09-25 01:30:00+02:00,51.01
2024-09-26 01:30:00+02:00,69.41
2024-09-27 01:30:00+02:00,5.1
2024-09-28 01:30:00+02:00,2.33
2024-09-29 01:30:00+02:00,44.0
2024-09-30 01:30:00+02:00,3.1
2024-10-01 01:30:00+02:00,1.15
2024-10-02 01:30:00+02:00,81.81
2024-10-03 01:30:00+02:00,64.15
2024-10-04 01:30:00+02:00,77.51
2024-10-05 01:30:00+02:00,63.05
2024-10-06 01:30:00+02:00,54.7
2024-10-07 01:30:00+02:00,23.61
2024-10-08 01:30:00+02:00,59.69
2024-10-09 01:30:00+02:00,39.25
2024-10-10 01:30:00+02:00,28.08
2024-10-11 01:30:00+02:00,70.54
2024-10-12 01:30:00+02:00,64.92
2024-10-13 01:30:00+02:00,0.89
2024-10-14 01:30:00+02:00,43.71
2024-10-15 01:30:00+02:00,76.17
2024-10-16 01:30:00+02:00,6.5
2024-10-17 01:30:00+02:00,5.51
2024-10-18 01:30:00+02:00,71.92
2024-10-20 01:30:00+02:00,57.8
2024-10-21 01:30:00+02:00,-5.76
2024-10-22 01:30:00+02:00,62.0
2024-10-23 01:30:00+02:00,68.52
2024-10-24 01:30:00+02:00,68.38
2024-10-25 01:30:00+02:00,79.31
2024-10-26 01:30:00+02:00,103.3
2024-10-27 01:30:00+02:00,71.84
2024-10-28 01:30:00+01:00,75.8
2024-10-29 01:30:00+01:00,87.01
2024-10-30 01:30:00+01:00,100.8
2024-10-31 01:30:00+01:00,89.89
2024-11-01 01:30:00+01:00,71.93
2024-11-02 01:30:00+01:00,87.42
2024-11-03 01:30:00+01:00,85.1
2024-06-14 01:45:00+02:00,59.47
2024-06-15 01:45:00+02:00,26.87
2024-06-16 01:45:00+02:00,0.06
2024-06-17 01:45:00+02:00,0.05
2024-06-18 01:45:00+02:00,17.21
2024-06-19 01:45:00+02:00,86.54
2024-06-20 01:45:00+02:00,67.26
2024-06-21 01:45:00+02:00,94.0
2024-06-22 01:45:00+02:00,200.0
2024-06-23 01:45:00+02:00,107.41
2024-06-24 01:45:00+02:00,91.42
2024-06-25 01:45:00+02:00,54.79
2024-06-26 01:45:00+02:00,126.0
2024-06-27 01:45:00+02:00,57.95
2024-06-28 01:45:00+02:00,109.3
2024-06-29 01:45:00+02:00,100.22
2024-06-30 01:45:00+02:00,53.6
2024-07-01 01:45:00+02:00,74.86
2024-07-02 01:45:00+02:00,60.61
2024-07-03 01:45:00+02:00,73.59
2024-07-05 01:45:00+02:00,12.17
2024-07-06 01:45:00+02:00,26.78
2024-07-07 01:45:00+02:00,-7.07
2024-07-08 01:45:00+02:00,62.62
2024-07-09 01:45:00+02:00,56.54
2024-07-10 01:45:00+02:00,55.86
2024-07-11 01:45:00+02:00,71.74
2024-07-12 01:45:00+02:00,56.47
2024-07-13 01:45:00+02:00,30.08
2024-07-14 01:45:00+02:00,54.1
2024-07-15 01:45:00+02:00,59.12
2024-07-16 01:45:00+02:00,64.9
2024-07-17 01:45:00+02:00,61.87
2024-07-18 01:45:00+02:00,79.19
2024-07-19 01:45:00+02:00,55.2
2024-07-20 01:45:00+02:00,41.83
2024-07-21 01:45:00+02:00,70.73
2024-07-22 01:45:00+02:00,61.94
2024-07-23 01:45:00+02:00,64.99
2024-07-24 01:45:00+02:00,63.05
2024-07-25 01:45:00+02:00,76.5
2024-07-26 01:45:00+02:00,69.95
2024-07-27 01:45:00+02:00,92.6
2024-07-28 01:45:00+02:00,70.91
2024-07-29 01:45:00+02:00,42.51
2024-07-30 01:45:00+02:00,71.7
2024-07-31 01:45:00+02:00,82.53
2024-08-01 01:45:00+02:00,79.82
2024-08-02 01:45:00+02:00,84.19
2024-08-03 01:45:00+02:00,84.94
2024-08-04 01:45:00+02:00,83.79
2024-08-05 01:45:00+02:00,66.79
2024-08-06 01:45:00+02:00,80.41
2024-08-07 01:45:00+02:00,80.2
2024-08-08 01:45:00+02:00,89.39
2024-08-10 01:45:00+02:00,88.5
2024-08-11 01:45:00+02:00,96.53
2024-08-12 01:45:00+02:00,82.97
2024-08-13 01:45:00+02:00,101.32
2024-08-14 01:45:00+02:00,78.8
2024-08-15 01:45:00+02:00,103.66
2024-08-16 01:45:00+02:00,82.83
2024-08-17 01:45:00+02:00,97.6
2024-08-18 01:45:00+02:00,90.9
2024-08-19 01:45:00+02:00,76.86
2024-08-20 01:45:00+02:00,68.25
2024-08-21 01:45:00+02:00,61.48
2024-08-22 01:45:00+02:00,71.11
2024-08-23 01:45:00+02:00,58.08
2024-08-24 01:45:00+02:00,79.01
2024-08-25 01:45:00+02:00,3.13
2024-08-26 01:45:00+02:00,58.8
2024-08-27 01:45:00+02:00,125.0
2024-08-28 01:45:00+02:00,176.12
2024-08-29 01:45:00+02:00,114.54
2024-08-30 01:45:00+02:00,80.06
2024-08-31 01:45:00+02:00,31.33
2024-09-01 01:45:00+02:00,76.32
2024-09-02 01:45:00+02:00,88.73
2024-09-03 01:45:00+02:00,94.01
2024-09-04 01:45:00+02:00,87.69
2024-09-05 01:45:00+02:00,80.71
2024-09-06 01:45:00+02:00,78.09
2024-09-07 01:45:00+02:00,99.96
2024-09-08 01:45:00+02:00,73.04
2024-09-09 01:45:00+02:00,68.84
2024-09-10 01:45:00+02:00,59.01
2024-09-11 01:45:00+02:00,17.48
2024-09-12 01:45:00+02:00,71.58
2024-09-13 01:45:00+02:00,67.58
2024-09-14 01:45:00+02:00,47.35
2024-09-15 01:45:00+02:00,51.2
2024-09-16 01:45:00+02:00,71.8
2024-09-17 01:45:00+02:00,81.66
2024-09-18 01:45:00+02:00,75.95
2024-09-19 01:45:00+02:00,69.92
2024-09-20 01:45:00+02:00,54.57
2024-09-23 01:45:00+02:00,63.93
2024-09-24 01:45:00+02:00,73.11
2024-09-25 01:45:00+02:00,26.58
2024-09-26 01:45:00+02:00,55.69
2024-09-27 01:45:00+02:00,-8.99
2024-09-28 01:45:00+02:00,-2.17
2024-09-29 01:45:00+02:00,44.0
2024-09-30 01:45:00+02:00,-13.41
2024-10-01 01:45:00+02:00,-12.99
2024-10-02 01:45:00+02:00,71.94
2024-10-03 01:45:00+02:00,58.2
2024-10-04 01:45:00+02:00,72.01
2024-10-05 01:45:00+02:00,47.5
2024-10-06 01:45:00+02:00,45.05
2024-10-07 01:45:00+02:00,12.44
2024-10-08 01:45:00+02:00,52.01
2024-10-09 01:45:00+02:00,27.0
2024-10-10 01:45:00+02:00,19.1
2024-10-11 01:45:00+02:00,69.23
2024-10-12 01:45:00+02:00,60.02
2024-10-13 01:45:00+02:00,-2.81
2024-10-14 01:45:00+02:00,43.5
2024-10-15 01:45:00+02:00,69.35
2024-10-16 01:45:00+02:00,0.79
2024-10-17 01:45:00+02:00,-4.03
2024-10-18 01:45:00+02:00,65.9
2024-10-20 01:45:00+02:00,48.0
2024-10-21 01:45:00+02:00,-7.06
2024-10-22 01:45:00+02:00,51.71
2024-10-23 01:45:00+02:00,44.0
2024-10-24 01:45:00+02:00,69.9
2024-10-25 01:45:00+02:00,76.7
2024-10-26 01:45:00+02:00,99.3
2024-10-27 01:45:00+02:00,68.58
2024-10-28 01:45:00+01:00,67.07
2024-10-29 01:45:00+01:00,83.81
2024-10-30 01:45:00+01:00,95.34
2024-10-31 01:45:00+01:00,86.93
2024-11-01 01:45:00+01:00,62.51
2024-11-02 01:45:00+01:00,80.47
2024-11-03 01:45:00+01:00,80.27
2024-06-14 02:00:00+02:00,77.77
2024-06-15 02:00:00+02:00,50.63
2024-06-16 02:00:00+02:00,17.89
2024-06-17 02:00:00+02:00,46.97
2024-06-18 02:00:00+02:00,142.69
2024-06-19 02:00:00+02:00,104.34
2024-06-20 02:00:00+02:00,139.13
2024-06-21 02:00:00+02:00,111.63
2024-06-22 02:00:00+02:00,69.43
2024-06-23 02:00:00+02:00,109.4
2024-06-24 02:00:00+02:00,91.13
2024-06-25 02:00:00+02:00,76.38
2024-06-26 02:00:00+02:00,83.36
2024-06-27 02:00:00+02:00,89.25
2024-06-28 02:00:00+02:00,109.69
2024-06-29 02:00:00+02:00,104.71
2024-06-30 02:00:00+02:00,66.43
2024-07-01 02:00:00+02:00,93.8
2024-07-02 02:00:00+02:00,75.7
2024-07-03 02:00:00+02:00,79.6
2024-07-05 02:00:00+02:00,33.56
2024-07-06 02:00:00+02:00,61.3
2024-07-07 02:00:00+02:00,-1.12
2024-07-08 02:00:00+02:00,101.39
2024-07-09 02:00:00+02:00,90.41
2024-07-10 02:00:00+02:00,61.69
2024-07-11 02:00:00+02:00,82.45
2024-07-12 02:00:00+02:00,81.4
2024-07-13 02:00:00+02:00,45.3
2024-07-14 02:00:00+02:00,57.32
2024-07-15 02:00:00+02:00,64.0
2024-07-16 02:00:00+02:00,65.77
2024-07-17 02:00:00+02:00,76.56
2024-07-18 02:00:00+02:00,82.85
2024-07-19 02:00:00+02:00,91.4
2024-07-20 02:00:00+02:00,84.91
2024-07-21 02:00:00+02:00,76.96
2024-07-22 02:00:00+02:00,97.11
2024-07-23 02:00:00+02:00,88.3
2024-07-24 02:00:00+02:00,41.0
2024-07-25 02:00:00+02:00,93.29
2024-07-26 02:00:00+02:00,84.47
2024-07-27 02:00:00+02:00,102.79
2024-07-28 02:00:00+02:00,85.97
2024-07-29 02:00:00+02:00,81.0
2024-07-30 02:00:00+02:00,85.2
2024-07-31 02:00:00+02:00,92.79
2024-08-01 02:00:00+02:00,89.2
2024-08-02 02:00:00+02:00,89.57
2024-08-03 02:00:00+02:00,91.71
2024-08-04 02:00:00+02:00,99.7
2024-08-05 02:00:00+02:00,70.2
2024-08-06 02:00:00+02:00,82.4
2024-08-07 02:00:00+02:00,86.99
2024-08-08 02:00:00+02:00,100.51
2024-08-10 02:00:00+02:00,97.49
2024-08-11 02:00:00+02:00,104.9
2024-08-12 02:00:00+02:00,98.06
2024-08-13 02:00:00+02:00,102.97
2024-08-14 02:00:00+02:00,92.8
2024-08-15 02:00:00+02:00,117.81
2024-08-16 02:00:00+02:00,97.48
2024-08-17 02:00:00+02:00,118.24
2024-08-18 02:00:00+02:00,101.29
2024-08-19 02:00:00+02:00,85.9
2024-08-20 02:00:00+02:00,118.99
2024-08-21 02:00:00+02:00,96.0
2024-08-22 02:00:00+02:00,100.63
2024-08-23 02:00:00+02:00,92.99
2024-08-24 02:00:00+02:00,111.01
2024-08-25 02:00:00+02:00,42.9
2024-08-26 02:00:00+02:00,87.48
2024-08-27 02:00:00+02:00,119.0
2024-08-28 02:00:00+02:00,104.0
2024-08-29 02:00:00+02:00,143.6
2024-08-30 02:00:00+02:00,106.72
2024-08-31 02:00:00+02:00,84.0
2024-09-01 02:00:00+02:00,100.92
2024-09-02 02:00:00+02:00,89.1
2024-09-03 02:00:00+02:00,104.62
2024-09-04 02:00:00+02:00,93.69
2024-09-05 02:00:00+02:00,92.91
2024-09-06 02:00:00+02:00,96.17
2024-09-07 02:00:00+02:00,97.12
2024-09-08 02:00:00+02:00,83.16
2024-09-09 02:00:00+02:00,71.38
2024-09-10 02:00:00+02:00,65.59
2024-09-11 02:00:00+02:00,38.91
2024-09-12 02:00:00+02:00,81.06
2024-09-13 02:00:00+02:00,67.91
2024-09-14 02:00:00+02:00,55.91
2024-09-15 02:00:00+02:00,69.0
2024-09-16 02:00:00+02:00,94.96
2024-09-17 02:00:00+02:00,81.99
2024-09-18 02:00:00+02:00,82.77
2024-09-19 02:00:00+02:00,88.87
2024-09-20 02:00:00+02:00,79.73
2024-09-23 02:00:00+02:00,93.19
2024-09-24 02:00:00+02:00,79.75
2024-09-25 02:00:00+02:00,53.0
2024-09-26 02:00:00+02:00,75.02
2024-09-27 02:00:00+02:00,17.79
2024-09-28 02:00:00+02:00,6.35
2024-09-29 02:00:00+02:00,60.29
2024-09-30 02:00:00+02:00,13.39
2024-10-01 02:00:00+02:00,-3.85
2024-10-02 02:00:00+02:00,90.3
2024-10-03 02:00:00+02:00,80.0
2024-10-04 02:00:00+02:00,81.75
2024-10-05 02:00:00+02:00,86.0
2024-10-06 02:00:00+02:00,65.49
2024-10-07 02:00:00+02:00,30.71
2024-10-08 02:00:00+02:00,75.03
2024-10-09 02:00:00+02:00,62.43
2024-10-10 02:00:00+02:00,51.19
2024-10-11 02:00:00+02:00,81.25
2024-10-12 02:00:00+02:00,81.56
2024-10-13 02:00:00+02:00,14.8
2024-10-14 02:00:00+02:00,47.99
2024-10-15 02:00:00+02:00,88.1
2024-10-16 02:00:00+02:00,34.5
2024-10-17 02:00:00+02:00,9.81
2024-10-18 02:00:00+02:00,87.79
2024-10-20 02:00:00+02:00,68.69
2024-10-21 02:00:00+02:00,6.76
2024-10-22 02:00:00+02:00,110.0
2024-10-23 02:00:00+02:00,100.4
2024-10-24 02:00:00+02:00,91.24
2024-10-25 02:00:00+02:00,87.9
2024-10-26 02:00:00+02:00,114.82
2024-10-28 02:00:00+01:00,83.92
2024-10-29 02:00:00+01:00,93.16
2024-10-30 02:00:00+01:00,108.8
2024-10-31 02:00:00+01:00,106.1
2024-11-01 02:00:00+01:00,100.0
2024-11-02 02:00:00+01:00,99.68
2024-11-03 02:00:00+01:00,98.0
2024-06-14 02:15:00+02:00,71.22
2024-06-15 02:15:00+02:00,43.47
2024-06-16 02:15:00+02:00,9.43
2024-06-17 02:15:00+02:00,87.47
2024-06-18 02:15:00+02:00,87.53
2024-06-19 02:15:00+02:00,97.53
2024-06-20 02:15:00+02:00,108.0
2024-06-21 02:15:00+02:00,102.84
2024-06-22 02:15:00+02:00,56.74
2024-06-23 02:15:00+02:00,109.4
2024-06-24 02:15:00+02:00,82.7
2024-06-25 02:15:00+02:00,72.09
2024-06-26 02:15:00+02:00,97.97
2024-06-27 02:15:00+02:00,87.23
2024-06-28 02:15:00+02:00,99.69
2024-06-29 02:15:00+02:00,101.61
2024-06-30 02:15:00+02:00,61.99
2024-07-01 02:15:00+02:00,78.81
2024-07-02 02:15:00+02:00,71.7
2024-07-03 02:15:00+02:00,77.2
2024-07-05 02:15:00+02:00,25.25
2024-07-06 02:15:00+02:00,39.81
2024-07-07 02:15:00+02:00,-3.99
2024-07-08 02:15:00+02:00,97.7
2024-07-09 02:15:00+02:00,79.51
2024-07-10 02:15:00+02:00,62.11
2024-07-11 02:15:00+02:00,79.89
2024-07-12 02:15:00+02:00,73.35
2024-07-13 02:15:00+02:00,40.59
2024-07-14 02:15:00+02:00,54.1
2024-07-15 02:15:00+02:00,57.72
2024-07-16 02:15:00+02:00,59.65
2024-07-17 02:15:00+02:00,68.19
2024-07-18 02:15:00+02:00,79.4
2024-07-19 02:15:00+02:00,71.46
2024-07-20 02:15:00+02:00,71.59
2024-07-21 02:15:00+02:00,75.26
2024-07-22 02:15:00+02:00,87.5
2024-07-23 02:15:00+02:00,79.15
2024-07-24 02:15:00+02:00,41.0
2024-07-25 02:15:00+02:00,87.59
2024-07-26 02:15:00+02:00,75.9
2024-07-27 02:15:00+02:00,98.89
2024-07-28 02:15:00+02:00,75.84
2024-07-29 02:15:00+02:00,60.61
2024-07-30 02:15:00+02:00,79.0
2024-07-31 02:15:00+02:00,85.0
2024-08-01 02:15:00+02:00,83.51
2024-08-02 02:15:00+02:00,88.13
2024-08-03 02:15:00+02:00,88.51
2024-08-04 02:15:00+02:00,93.2
2024-08-05 02:15:00+02:00,66.71
2024-08-06 02:15:00+02:00,78.2
2024-08-07 02:15:00+02:00,84.99
2024-08-08 02:15:00+02:00,91.2
2024-08-10 02:15:00+02:00,93.36
2024-08-11 02:15:00+02:00,105.6
2024-08-12 02:15:00+02:00,96.49
2024-08-13 02:15:00+02:00,98.39
2024-08-14 02:15:00+02:00,90.0
2024-08-15 02:15:00+02:00,117.31
2024-08-16 02:15:00+02:00,94.0
2024-08-17 02:15:00+02:00,116.71
2024-08-18 02:15:00+02:00,107.0
2024-08-19 02:15:00+02:00,88.5
2024-08-20 02:15:00+02:00,118.99
2024-08-21 02:15:00+02:00,83.76
2024-08-22 02:15:00+02:00,91.94
2024-08-23 02:15:00+02:00,92.94
2024-08-24 02:15:00+02:00,101.61
2024-08-25 02:15:00+02:00,58.5
2024-08-26 02:15:00+02:00,83.58
2024-08-27 02:15:00+02:00,119.0
2024-08-28 02:15:00+02:00,104.0
2024-08-29 02:15:00+02:00,109.47
2024-08-30 02:15:00+02:00,104.61
2024-08-31 02:15:00+02:00,102.11
2024-09-01 02:15:00+02:00,95.07
2024-09-02 02:15:00+02:00,92.65
2024-09-03 02:15:00+02:00,102.48
2024-09-04 02:15:00+02:00,100.4
2024-09-05 02:15:00+02:00,96.3
2024-09-06 02:15:00+02:00,89.81
2024-09-07 02:15:00+02:00,105.94
2024-09-08 02:15:00+02:00,88.8
2024-09-09 02:15:00+02:00,86.0
2024-09-10 02:15:00+02:00,75.63
2024-09-11 02:15:00+02:00,32.08
