date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2024-03-29 09:00:00+00:00,11.28,99.0,15.522515,2024-03-29 09:00:00+00:00,10.315,100.0,146.99841,2024-03-29 09:00:00+00:00,16.781,100.0,389.713
2024-03-29 10:00:00+00:00,12.58,100.0,34.108368,2024-03-29 10:00:00+00:00,10.265,100.0,23.585379,2024-03-29 10:00:00+00:00,17.231,87.0,253.77502
2024-03-29 11:00:00+00:00,14.18,99.0,46.83163,2024-03-29 11:00:00+00:00,12.915,92.0,201.75311,2024-03-29 11:00:00+00:00,18.381,100.0,506.4773
2024-03-29 12:00:00+00:00,15.33,90.0,27.346844,2024-03-29 12:00:00+00:00,13.915,74.0,260.81778,2024-03-29 12:00:00+00:00,18.881,98.0,557.78265
2024-03-29 13:00:00+00:00,14.18,100.0,155.07356,2024-03-29 13:00:00+00:00,12.015,100.0,110.26544,2024-03-29 13:00:00+00:00,19.681002,96.0,566.3302
2024-03-29 14:00:00+00:00,14.93,100.0,201.72368,2024-03-29 14:00:00+00:00,13.615,90.0,144.43025,2024-03-29 14:00:00+00:00,19.681002,97.0,708.3439
2024-03-29 15:00:00+00:00,15.38,99.0,357.18124,2024-03-29 15:00:00+00:00,14.065,93.0,460.62396,2024-03-29 15:00:00+00:00,19.331001,100.0,623.53033
2024-03-29 16:00:00+00:00,15.18,100.0,371.16672,2024-03-29 16:00:00+00:00,13.265,96.0,414.21356,2024-03-29 16:00:00+00:00,18.281,100.0,469.9092
2024-03-29 17:00:00+00:00,13.18,100.0,119.171936,2024-03-29 17:00:00+00:00,12.115,100.0,146.94293,2024-03-29 17:00:00+00:00,16.831001,100.0,53.89215
2024-03-29 18:00:00+00:00,10.9800005,100.0,0.0,2024-03-29 18:00:00+00:00,10.815,100.0,0.0,2024-03-29 18:00:00+00:00,15.431,100.0,0.0
2024-03-29 19:00:00+00:00,11.78,70.0,0.0,2024-03-29 19:00:00+00:00,10.765,96.0,0.0,2024-03-29 19:00:00+00:00,14.531,96.0,0.0
2024-03-29 20:00:00+00:00,9.7300005,89.0,0.0,2024-03-29 20:00:00+00:00,9.765,97.0,0.0,2024-03-29 20:00:00+00:00,14.181,80.0,0.0
2024-03-29 21:00:00+00:00,9.58,97.0,0.0,2024-03-29 21:00:00+00:00,9.415,83.0,0.0,2024-03-29 21:00:00+00:00,14.131,49.0,0.0
2024-03-29 22:00:00+00:00,9.43,86.0,0.0,2024-03-29 22:00:00+00:00,9.015,87.0,0.0,2024-03-29 22:00:00+00:00,14.431,49.0,0.0
2024-03-29 23:00:00+00:00,9.58,23.0,0.0,2024-03-29 23:00:00+00:00,8.765,14.0,0.0,2024-03-29 23:00:00+00:00,14.881,28.0,0.0
2024-03-30 00:00:00+00:00,9.13,9.0,0.0,2024-03-30 00:00:00+00:00,8.615,8.0,0.0,2024-03-30 00:00:00+00:00,14.981,2.0,0.0
2024-03-30 01:00:00+00:00,9.18,13.0,0.0,2024-03-30 01:00:00+00:00,9.665,9.0,0.0,2024-03-30 01:00:00+00:00,14.831,1.0,0.0
2024-03-30 02:00:00+00:00,8.33,6.0,0.0,2024-03-30 02:00:00+00:00,9.815,6.0,0.0,2024-03-30 02:00:00+00:00,14.731,4.0,0.0
2024-03-30 03:00:00+00:00,8.28,4.0,0.0,2024-03-30 03:00:00+00:00,9.615,4.0,0.0,2024-03-30 03:00:00+00:00,14.631,26.0,0.0
2024-03-30 04:00:00+00:00,11.33,1.0,0.0,2024-03-30 04:00:00+00:00,9.165,1.0,0.0,2024-03-30 04:00:00+00:00,14.531,8.0,0.0
2024-03-30 05:00:00+00:00,10.7300005,1.0,0.0,2024-03-30 05:00:00+00:00,9.165,0.0,0.0,2024-03-30 05:00:00+00:00,14.531,20.0,0.0
2024-03-30 06:00:00+00:00,10.18,4.0,260.9871,2024-03-30 06:00:00+00:00,10.965,4.0,289.5673,2024-03-30 06:00:00+00:00,15.381,25.0,210.5599
2024-03-30 07:00:00+00:00,12.28,0.0,550.582,2024-03-30 07:00:00+00:00,13.115,3.0,575.2644,2024-03-30 07:00:00+00:00,16.781,12.0,497.32092
2024-03-30 08:00:00+00:00,14.33,1.0,697.79865,2024-03-30 08:00:00+00:00,14.215,3.0,714.72864,2024-03-30 08:00:00+00:00,18.031,19.0,671.87085
2024-03-30 09:00:00+00:00,16.13,18.0,779.50134,2024-03-30 09:00:00+00:00,15.565,30.0,791.24634,2024-03-30 09:00:00+00:00,18.881,99.0,740.09564
2024-03-30 10:00:00+00:00,17.38,31.0,824.42114,2024-03-30 10:00:00+00:00,16.515,45.0,829.78467,2024-03-30 10:00:00+00:00,19.731,37.0,710.45044
2024-03-30 11:00:00+00:00,18.679998,14.0,826.6051,2024-03-30 11:00:00+00:00,17.064999,26.0,795.04956,2024-03-30 11:00:00+00:00,20.331001,37.0,797.65735
2024-03-30 12:00:00+00:00,19.83,32.0,826.3073,2024-03-30 12:00:00+00:00,18.814999,23.0,765.5246,2024-03-30 12:00:00+00:00,20.581001,88.0,801.51544
2024-03-30 13:00:00+00:00,18.63,65.0,299.6062,2024-03-30 13:00:00+00:00,18.564999,47.0,661.88336,2024-03-30 13:00:00+00:00,19.581001,95.0,703.348
2024-03-30 14:00:00+00:00,18.38,100.0,499.285,2024-03-30 14:00:00+00:00,18.415,78.0,662.89453,2024-03-30 14:00:00+00:00,18.381,98.0,305.98032
2024-03-30 15:00:00+00:00,17.48,90.0,170.95126,2024-03-30 15:00:00+00:00,16.865002,96.0,390.39255,2024-03-30 15:00:00+00:00,17.681002,75.0,126.53978
2024-03-30 16:00:00+00:00,17.029999,78.0,360.7804,2024-03-30 16:00:00+00:00,15.315,100.0,64.13991,2024-03-30 16:00:00+00:00,17.481,100.0,133.58812
2024-03-30 17:00:00+00:00,15.53,97.0,241.63293,2024-03-30 17:00:00+00:00,13.565,99.0,44.168327,2024-03-30 17:00:00+00:00,16.531,99.0,46.821705
2024-03-30 18:00:00+00:00,13.18,99.0,0.0,2024-03-30 18:00:00+00:00,12.065,63.0,0.0,2024-03-30 18:00:00+00:00,16.081001,100.0,13.061264
2024-03-30 19:00:00+00:00,12.53,57.0,0.0,2024-03-30 19:00:00+00:00,10.515,22.0,0.0,2024-03-30 19:00:00+00:00,14.931,100.0,0.0
2024-03-30 20:00:00+00:00,11.53,100.0,0.0,2024-03-30 20:00:00+00:00,9.865,47.0,0.0,2024-03-30 20:00:00+00:00,15.281,99.0,0.0
2024-03-30 21:00:00+00:00,10.93,100.0,0.0,2024-03-30 21:00:00+00:00,9.065,99.0,0.0,2024-03-30 21:00:00+00:00,16.081001,100.0,0.0
2024-03-30 22:00:00+00:00,10.4800005,100.0,0.0,2024-03-30 22:00:00+00:00,8.865,99.0,0.0,2024-03-30 22:00:00+00:00,16.681002,100.0,0.0
2024-03-30 23:00:00+00:00,10.43,100.0,0.0,2024-03-30 23:00:00+00:00,9.165,96.0,0.0,2024-03-30 23:00:00+00:00,16.281,100.0,0.0
2024-03-31 00:00:00+00:00,10.28,100.0,0.0,2024-03-31 00:00:00+00:00,9.315,97.0,0.0,2024-03-31 00:00:00+00:00,15.831,100.0,0.0
2024-03-31 01:00:00+00:00,10.83,100.0,0.0,2024-03-31 01:00:00+00:00,10.015,100.0,0.0,2024-03-31 01:00:00+00:00,16.131,100.0,0.0
2024-03-31 02:00:00+00:00,11.53,81.0,0.0,2024-03-31 02:00:00+00:00,9.915,29.0,0.0,2024-03-31 02:00:00+00:00,15.731,98.0,0.0
2024-03-31 03:00:00+00:00,10.43,100.0,0.0,2024-03-31 03:00:00+00:00,9.765,97.0,0.0,2024-03-31 03:00:00+00:00,15.031,26.0,0.0
2024-03-31 04:00:00+00:00,10.2300005,13.0,0.0,2024-03-31 04:00:00+00:00,9.565,73.0,0.0,2024-03-31 04:00:00+00:00,14.481,27.0,0.0
2024-03-31 05:00:00+00:00,8.68,25.0,0.0,2024-03-31 05:00:00+00:00,8.915,12.0,0.0,2024-03-31 05:00:00+00:00,14.531,88.0,0.0
2024-03-31 06:00:00+00:00,9.88,94.0,242.05959,2024-03-31 06:00:00+00:00,9.765,29.0,284.0495,2024-03-31 06:00:00+00:00,14.631,100.0,113.85503
2024-03-31 07:00:00+00:00,13.13,100.0,397.90646,2024-03-31 07:00:00+00:00,11.715,100.0,496.78238,2024-03-31 07:00:00+00:00,15.181,100.0,6.778745
2024-03-31 08:00:00+00:00,14.18,100.0,152.2981,2024-03-31 08:00:00+00:00,12.765,68.0,302.81152,2024-03-31 08:00:00+00:00,16.481,100.0,100.8156
2024-03-31 09:00:00+00:00,15.4800005,100.0,443.98938,2024-03-31 09:00:00+00:00,14.565,98.0,663.52637,2024-03-31 09:00:00+00:00,17.981,95.0,164.36969
2024-03-31 10:00:00+00:00,16.929998,100.0,152.01657,2024-03-31 10:00:00+00:00,15.464999,100.0,357.47427,2024-03-31 10:00:00+00:00,17.131,100.0,78.54618
2024-03-31 11:00:00+00:00,16.179998,100.0,28.558796,2024-03-31 11:00:00+00:00,15.415,97.0,155.84918,2024-03-31 11:00:00+00:00,17.131,96.0,71.45388
2024-03-31 12:00:00+00:00,14.08,100.0,0.0,2024-03-31 12:00:00+00:00,13.265,100.0,116.040085,2024-03-31 12:00:00+00:00,17.681002,100.0,142.8225
2024-03-31 13:00:00+00:00,14.7300005,100.0,1.4317697,2024-03-31 13:00:00+00:00,12.515,98.0,15.767259,2024-03-31 13:00:00+00:00,17.131,96.0,94.45469
2024-03-31 14:00:00+00:00,15.03,97.0,207.2101,2024-03-31 14:00:00+00:00,13.115,83.0,36.039158,2024-03-31 14:00:00+00:00,17.081001,87.0,81.60931
2024-03-31 15:00:00+00:00,14.78,90.0,79.68157,2024-03-31 15:00:00+00:00,13.765,100.0,201.86177,2024-03-31 15:00:00+00:00,16.281,81.0,67.76517
2024-03-31 16:00:00+00:00,13.88,42.0,101.03997,2024-03-31 16:00:00+00:00,12.515,52.0,42.259895,2024-03-31 16:00:00+00:00,16.281,99.0,275.7338
2024-03-31 17:00:00+00:00,12.33,60.0,255.31589,2024-03-31 17:00:00+00:00,12.165,71.0,249.32698,2024-03-31 17:00:00+00:00,15.731,99.0,85.86157
2024-03-31 18:00:00+00:00,10.58,95.0,13.5322695,2024-03-31 18:00:00+00:00,11.115,71.0,14.149074,2024-03-31 18:00:00+00:00,15.281,100.0,0.0
2024-03-31 19:00:00+00:00,12.08,92.0,0.0,2024-03-31 19:00:00+00:00,10.665,82.0,0.0,2024-03-31 19:00:00+00:00,14.981,100.0,0.0
2024-03-31 20:00:00+00:00,11.2300005,100.0,0.0,2024-03-31 20:00:00+00:00,10.215,94.0,0.0,2024-03-31 20:00:00+00:00,15.131,100.0,0.0
2024-03-31 21:00:00+00:00,10.88,100.0,0.0,2024-03-31 21:00:00+00:00,10.165,100.0,0.0,2024-03-31 21:00:00+00:00,15.281,100.0,0.0
2024-03-31 22:00:00+00:00,10.38,83.0,0.0,2024-03-31 22:00:00+00:00,10.615,86.0,0.0,2024-03-31 22:00:00+00:00,15.281,95.0,0.0
2024-03-31 23:00:00+00:00,10.08,77.0,0.0,2024-03-31 23:00:00+00:00,10.615,86.0,0.0,2024-03-31 23:00:00+00:00,15.131,100.0,0.0
2024-04-01 00:00:00+00:00,9.58,81.0,0.0,2024-04-01 00:00:00+00:00,10.865,99.0,0.0,2024-04-01 00:00:00+00:00,15.331,100.0,0.0
2024-04-01 01:00:00+00:00,11.68,88.0,0.0,2024-04-01 01:00:00+00:00,11.315,82.0,0.0,2024-04-01 01:00:00+00:00,15.731,92.0,0.0
2024-04-01 02:00:00+00:00,10.9800005,47.0,0.0,2024-04-01 02:00:00+00:00,11.315,55.0,0.0,2024-04-01 02:00:00+00:00,15.331,90.0,0.0
2024-04-01 03:00:00+00:00,10.08,81.0,0.0,2024-04-01 03:00:00+00:00,11.065,70.0,0.0,2024-04-01 03:00:00+00:00,15.631,100.0,0.0
2024-04-01 04:00:00+00:00,10.03,98.0,0.0,2024-04-01 04:00:00+00:00,11.115,91.0,0.0,2024-04-01 04:00:00+00:00,15.831,99.0,0.0
2024-04-01 05:00:00+00:00,10.38,48.0,0.0,2024-04-01 05:00:00+00:00,11.265,45.0,0.0,2024-04-01 05:00:00+00:00,15.931,100.0,0.0
2024-04-01 06:00:00+00:00,12.13,99.0,169.62823,2024-04-01 06:00:00+00:00,12.715,85.0,212.42064,2024-04-01 06:00:00+00:00,15.581,100.0,6.9785542
2024-04-01 07:00:00+00:00,13.9800005,100.0,81.423744,2024-04-01 07:00:00+00:00,13.865,60.0,376.4868,2024-04-01 07:00:00+00:00,16.131,100.0,26.626013
2024-04-01 08:00:00+00:00,15.08,70.0,77.43788,2024-04-01 08:00:00+00:00,15.115,83.0,660.4624,2024-04-01 08:00:00+00:00,16.581001,98.0,6.500506
2024-04-01 09:00:00+00:00,16.279999,92.0,455.35324,2024-04-01 09:00:00+00:00,15.964999,62.0,603.00824,2024-04-01 09:00:00+00:00,18.381,100.0,159.62894
2024-04-01 10:00:00+00:00,17.63,99.0,522.5479,2024-04-01 10:00:00+00:00,16.865002,56.0,727.3379,2024-04-01 10:00:00+00:00,18.281,100.0,7.2228656
2024-04-01 11:00:00+00:00,18.179998,100.0,463.58972,2024-04-01 11:00:00+00:00,17.314999,53.0,564.366,2024-04-01 11:00:00+00:00,18.181002,96.0,36.181225
2024-04-01 12:00:00+00:00,17.429998,99.0,351.90262,2024-04-01 12:00:00+00:00,19.064999,54.0,626.4839,2024-04-01 12:00:00+00:00,17.881,100.0,104.85001
2024-04-01 13:00:00+00:00,15.28,100.0,17.080185,2024-04-01 13:00:00+00:00,18.365002,100.0,380.4712,2024-04-01 13:00:00+00:00,16.281,95.0,21.025738
2024-04-01 14:00:00+00:00,14.58,97.0,25.936663,2024-04-01 14:00:00+00:00,14.565,98.0,89.51636,2024-04-01 14:00:00+00:00,14.731,100.0,25.443203
2024-04-01 15:00:00+00:00,13.53,100.0,85.1344,2024-04-01 15:00:00+00:00,14.215,100.0,251.35178,2024-04-01 15:00:00+00:00,13.231,100.0,0.0
2024-04-01 16:00:00+00:00,9.78,100.0,2.938093,2024-04-01 16:00:00+00:00,12.015,100.0,50.72715,2024-04-01 16:00:00+00:00,13.181,100.0,0.0
2024-04-01 17:00:00+00:00,9.38,100.0,0.0,2024-04-01 17:00:00+00:00,7.415,100.0,0.0,2024-04-01 17:00:00+00:00,12.531,100.0,0.0
2024-04-01 18:00:00+00:00,8.7300005,100.0,0.0,2024-04-01 18:00:00+00:00,6.465,100.0,0.0,2024-04-01 18:00:00+00:00,11.481,100.0,0.0
2024-04-01 19:00:00+00:00,7.98,100.0,0.0,2024-04-01 19:00:00+00:00,6.115,100.0,0.0,2024-04-01 19:00:00+00:00,10.981,100.0,0.0
2024-04-01 20:00:00+00:00,7.98,100.0,0.0,2024-04-01 20:00:00+00:00,5.765,100.0,0.0,2024-04-01 20:00:00+00:00,10.881,100.0,0.0
2024-04-01 21:00:00+00:00,7.98,100.0,0.0,2024-04-01 21:00:00+00:00,5.615,100.0,0.0,2024-04-01 21:00:00+00:00,10.831,100.0,0.0
2024-04-01 22:00:00+00:00,7.78,100.0,0.0,2024-04-01 22:00:00+00:00,5.815,100.0,0.0,2024-04-01 22:00:00+00:00,10.881,73.0,0.0
2024-04-01 23:00:00+00:00,8.18,100.0,0.0,2024-04-01 23:00:00+00:00,6.165,100.0,0.0,2024-04-01 23:00:00+00:00,10.081,100.0,0.0
2024-04-02 00:00:00+00:00,7.83,100.0,0.0,2024-04-02 00:00:00+00:00,5.865,100.0,0.0,2024-04-02 00:00:00+00:00,10.531,90.0,0.0
2024-04-02 01:00:00+00:00,8.43,100.0,0.0,2024-04-02 01:00:00+00:00,6.315,100.0,0.0,2024-04-02 01:00:00+00:00,10.481,100.0,0.0
2024-04-02 02:00:00+00:00,8.53,100.0,0.0,2024-04-02 02:00:00+00:00,6.165,100.0,0.0,2024-04-02 02:00:00+00:00,10.781,99.0,0.0
2024-04-02 03:00:00+00:00,7.9300003,100.0,0.0,2024-04-02 03:00:00+00:00,6.065,100.0,0.0,2024-04-02 03:00:00+00:00,10.231,57.0,0.0
2024-04-02 04:00:00+00:00,7.03,100.0,0.0,2024-04-02 04:00:00+00:00,5.865,100.0,0.0,2024-04-02 04:00:00+00:00,9.781,36.0,0.0
2024-04-02 05:00:00+00:00,6.73,54.0,0.0,2024-04-02 05:00:00+00:00,5.615,100.0,0.0,2024-04-02 05:00:00+00:00,9.231,1.0,0.0
2024-04-02 06:00:00+00:00,7.6800003,9.0,266.42902,2024-04-02 06:00:00+00:00,6.465,96.0,39.115814,2024-04-02 06:00:00+00:00,10.181,1.0,253.37715
2024-04-02 07:00:00+00:00,9.4800005,0.0,569.74677,2024-04-02 07:00:00+00:00,8.365,1.0,420.33667,2024-04-02 07:00:00+00:00,12.181,0.0,549.3743
2024-04-02 08:00:00+00:00,10.88,1.0,706.2684,2024-04-02 08:00:00+00:00,9.865,0.0,716.3073,2024-04-02 08:00:00+00:00,13.931,27.0,687.8804
2024-04-02 09:00:00+00:00,12.53,33.0,768.2003,2024-04-02 09:00:00+00:00,11.265,32.0,806.25653,2024-04-02 09:00:00+00:00,14.881,22.0,621.6141
2024-04-02 10:00:00+00:00,13.58,50.0,622.78973,2024-04-02 10:00:00+00:00,12.315,57.0,769.73883,2024-04-02 10:00:00+00:00,15.781,26.0,691.61127
2024-04-02 11:00:00+00:00,12.53,99.0,627.38367,2024-04-02 11:00:00+00:00,10.415,84.0,403.00513,2024-04-02 11:00:00+00:00,15.631,75.0,408.96313
2024-04-02 12:00:00+00:00,12.83,57.0,117.52341,2024-04-02 12:00:00+00:00,10.965,98.0,452.19693,2024-04-02 12:00:00+00:00,15.881,15.0,345.79758
2024-04-02 13:00:00+00:00,14.03,100.0,489.63794,2024-04-02 13:00:00+00:00,10.115,100.0,500.12817,2024-04-02 13:00:00+00:00,15.031,78.0,770.80505
2024-04-02 14:00:00+00:00,13.4800005,91.0,115.975136,2024-04-02 14:00:00+00:00,10.815,98.0,192.45357,2024-04-02 14:00:00+00:00,16.181,72.0,369.8279
2024-04-02 15:00:00+00:00,12.58,60.0,247.39127,2024-04-02 15:00:00+00:00,9.565,99.0,320.36383,2024-04-02 15:00:00+00:00,13.181,75.0,323.94638
2024-04-02 16:00:00+00:00,12.33,74.0,351.5559,2024-04-02 16:00:00+00:00,9.415,68.0,138.66733,2024-04-02 16:00:00+00:00,13.581,51.0,132.1303
2024-04-02 17:00:00+00:00,9.53,74.0,185.76907,2024-04-02 17:00:00+00:00,8.715,83.0,252.8363,2024-04-02 17:00:00+00:00,12.931,9.0,213.91841
2024-04-02 18:00:00+00:00,8.7300005,15.0,12.852373,2024-04-02 18:00:00+00:00,7.5150003,12.0,13.409013,2024-04-02 18:00:00+00:00,11.431,1.0,36.433105
2024-04-02 19:00:00+00:00,6.88,15.0,0.0,2024-04-02 19:00:00+00:00,6.815,0.0,0.0,2024-04-02 19:00:00+00:00,10.731,9.0,0.0
2024-04-02 20:00:00+00:00,5.98,46.0,0.0,2024-04-02 20:00:00+00:00,6.365,0.0,0.0,2024-04-02 20:00:00+00:00,10.481,0.0,0.0
2024-04-02 21:00:00+00:00,4.98,46.0,0.0,2024-04-02 21:00:00+00:00,6.265,0.0,0.0,2024-04-02 21:00:00+00:00,10.381,6.0,0.0
2024-04-02 22:00:00+00:00,4.28,24.0,0.0,2024-04-02 22:00:00+00:00,6.265,0.0,0.0,2024-04-02 22:00:00+00:00,10.381,18.0,0.0
2024-04-02 23:00:00+00:00,3.83,2.0,0.0,2024-04-02 23:00:00+00:00,6.315,0.0,0.0,2024-04-02 23:00:00+00:00,10.431,53.0,0.0
2024-04-03 00:00:00+00:00,3.88,19.0,0.0,2024-04-03 00:00:00+00:00,6.215,2.0,0.0,2024-04-03 00:00:00+00:00,10.381,0.0,0.0
2024-04-03 01:00:00+00:00,4.38,39.0,0.0,2024-04-03 01:00:00+00:00,6.865,9.0,0.0,2024-04-03 01:00:00+00:00,10.931,98.0,0.0
2024-04-03 02:00:00+00:00,3.48,32.0,0.0,2024-04-03 02:00:00+00:00,6.765,5.0,0.0,2024-04-03 02:00:00+00:00,10.931,100.0,0.0
2024-04-03 03:00:00+00:00,4.13,74.0,0.0,2024-04-03 03:00:00+00:00,6.765,34.0,0.0,2024-04-03 03:00:00+00:00,10.781,100.0,0.0
2024-04-03 04:00:00+00:00,3.88,99.0,0.0,2024-04-03 04:00:00+00:00,6.465,100.0,0.0,2024-04-03 04:00:00+00:00,10.781,100.0,0.0
2024-04-03 05:00:00+00:00,4.08,100.0,0.0,2024-04-03 05:00:00+00:00,6.465,100.0,0.0,2024-04-03 05:00:00+00:00,10.931,100.0,0.0
2024-04-03 06:00:00+00:00,6.78,100.0,98.11915,2024-04-03 06:00:00+00:00,8.065,100.0,140.91191,2024-04-03 06:00:00+00:00,11.881,100.0,20.168425
2024-04-03 07:00:00+00:00,8.2300005,100.0,110.13906,2024-04-03 07:00:00+00:00,9.315,100.0,151.17099,2024-04-03 07:00:00+00:00,13.231,100.0,73.92539
2024-04-03 08:00:00+00:00,9.68,100.0,101.00244,2024-04-03 08:00:00+00:00,9.665,100.0,124.68977,2024-04-03 08:00:00+00:00,14.131,100.0,89.026146
2024-04-03 09:00:00+00:00,11.2300005,100.0,150.40488,2024-04-03 09:00:00+00:00,10.465,100.0,142.58162,2024-04-03 09:00:00+00:00,14.731,100.0,62.816216
2024-04-03 10:00:00+00:00,12.28,100.0,42.959064,2024-04-03 10:00:00+00:00,11.115,100.0,186.52852,2024-04-03 10:00:00+00:00,14.131,100.0,9.977683
2024-04-03 11:00:00+00:00,11.43,100.0,1.335457,2024-04-03 11:00:00+00:00,11.365,100.0,131.76897,2024-04-03 11:00:00+00:00,13.881,100.0,6.6218348
2024-04-03 12:00:00+00:00,11.18,100.0,0.0,2024-04-03 12:00:00+00:00,10.315,100.0,23.876478,2024-04-03 12:00:00+00:00,13.931,99.0,2.6252122
2024-04-03 13:00:00+00:00,10.83,98.0,16.885092,2024-04-03 13:00:00+00:00,9.865,100.0,59.16811,2024-04-03 13:00:00+00:00,15.781,99.0,85.941986
2024-04-03 14:00:00+00:00,11.9800005,55.0,139.26073,2024-04-03 14:00:00+00:00,9.865,59.0,117.322136,2024-04-03 14:00:00+00:00,15.481,81.0,113.10616
2024-04-03 15:00:00+00:00,12.08,63.0,373.24368,2024-04-03 15:00:00+00:00,10.715,94.0,412.47546,2024-04-03 15:00:00+00:00,15.181,38.0,442.4061
2024-04-03 16:00:00+00:00,11.18,59.0,278.74164,2024-04-03 16:00:00+00:00,9.865,100.0,212.99191,2024-04-03 16:00:00+00:00,14.831,100.0,370.011
2024-04-03 17:00:00+00:00,10.53,100.0,210.09286,2024-04-03 17:00:00+00:00,9.065,29.0,70.60458,2024-04-03 17:00:00+00:00,14.081,95.0,42.98839
2024-04-03 18:00:00+00:00,9.7300005,100.0,12.537284,2024-04-03 18:00:00+00:00,7.615,37.0,13.066351,2024-04-03 18:00:00+00:00,12.831,86.0,11.868693
2024-04-03 19:00:00+00:00,9.28,100.0,0.0,2024-04-03 19:00:00+00:00,7.165,98.0,0.0,2024-04-03 19:00:00+00:00,11.881,33.0,0.0
2024-04-03 20:00:00+00:00,8.78,99.0,0.0,2024-04-03 20:00:00+00:00,7.315,100.0,0.0,2024-04-03 20:00:00+00:00,11.381,100.0,0.0
2024-04-03 21:00:00+00:00,8.88,95.0,0.0,2024-04-03 21:00:00+00:00,7.165,100.0,0.0,2024-04-03 21:00:00+00:00,11.731,100.0,0.0
2024-04-03 22:00:00+00:00,8.03,60.0,0.0,2024-04-03 22:00:00+00:00,7.165,95.0,0.0,2024-04-03 22:00:00+00:00,11.981,100.0,0.0
2024-04-03 23:00:00+00:00,6.38,100.0,0.0,2024-04-03 23:00:00+00:00,6.865,99.0,0.0,2024-04-03 23:00:00+00:00,12.181,100.0,0.0
2024-04-04 00:00:00+00:00,6.23,99.0,0.0,2024-04-04 00:00:00+00:00,7.015,100.0,0.0,2024-04-04 00:00:00+00:00,12.181,97.0,0.0
2024-04-04 01:00:00+00:00,7.23,94.0,0.0,2024-04-04 01:00:00+00:00,7.465,98.0,0.0,2024-04-04 01:00:00+00:00,10.931,71.0,0.0
2024-04-04 02:00:00+00:00,6.63,30.0,0.0,2024-04-04 02:00:00+00:00,7.465,99.0,0.0,2024-04-04 02:00:00+00:00,10.081,60.0,0.0
2024-04-04 03:00:00+00:00,5.98,29.0,0.0,2024-04-04 03:00:00+00:00,6.915,6.0,0.0,2024-04-04 03:00:00+00:00,10.081,2.0,0.0
2024-04-04 04:00:00+00:00,5.38,86.0,0.0,2024-04-04 04:00:00+00:00,6.515,27.0,0.0,2024-04-04 04:00:00+00:00,9.881,27.0,0.0
2024-04-04 05:00:00+00:00,5.53,97.0,0.0,2024-04-04 05:00:00+00:00,6.765,51.0,14.520508,2024-04-04 05:00:00+00:00,10.131,9.0,0.0
2024-04-04 06:00:00+00:00,7.28,99.0,122.09728,2024-04-04 06:00:00+00:00,8.065,98.0,251.7968,2024-04-04 06:00:00+00:00,12.081,2.0,270.6901
2024-04-04 07:00:00+00:00,9.38,48.0,402.31326,2024-04-04 07:00:00+00:00,9.265,82.0,379.39542,2024-04-04 07:00:00+00:00,14.231,0.0,543.55164
2024-04-04 08:00:00+00:00,11.4800005,5.0,680.71295,2024-04-04 08:00:00+00:00,10.715,30.0,660.06104,2024-04-04 08:00:00+00:00,15.581,26.0,692.0052
2024-04-04 09:00:00+00:00,13.43,1.0,785.3243,2024-04-04 09:00:00+00:00,12.265,6.0,762.5236,2024-04-04 09:00:00+00:00,16.231,17.0,762.54
2024-04-04 10:00:00+00:00,15.53,66.0,823.6177,2024-04-04 10:00:00+00:00,13.815,4.0,835.9948,2024-04-04 10:00:00+00:00,16.481,35.0,579.17365
2024-04-04 11:00:00+00:00,17.279999,3.0,792.59625,2024-04-04 11:00:00+00:00,15.265,28.0,866.7367,2024-04-04 11:00:00+00:00,17.081001,32.0,747.9162
2024-04-04 12:00:00+00:00,18.429998,97.0,813.5179,2024-04-04 12:00:00+00:00,16.064999,18.0,836.35376,2024-04-04 12:00:00+00:00,17.081001,91.0,746.7527
2024-04-04 13:00:00+00:00,18.08,95.0,763.96326,2024-04-04 13:00:00+00:00,16.015,81.0,813.91785,2024-04-04 13:00:00+00:00,16.881,100.0,682.4123
2024-04-04 14:00:00+00:00,17.33,99.0,626.7886,2024-04-04 14:00:00+00:00,15.865001,99.0,755.5001,2024-04-04 14:00:00+00:00,16.831001,100.0,624.6266
2024-04-04 15:00:00+00:00,16.279999,100.0,406.09186,2024-04-04 15:00:00+00:00,14.615,100.0,664.9584,2024-04-04 15:00:00+00:00,16.081001,95.0,410.18784
2024-04-04 16:00:00+00:00,14.88,99.0,139.29103,2024-04-04 16:00:00+00:00,12.615,100.0,225.10062,2024-04-04 16:00:00+00:00,16.131,45.0,487.378
2024-04-04 17:00:00+00:00,13.33,97.0,22.227663,2024-04-04 17:00:00+00:00,11.265,100.0,23.01582,2024-04-04 17:00:00+00:00,15.431,9.0,316.00916
2024-04-04 18:00:00+00:00,11.33,51.0,0.0,2024-04-04 18:00:00+00:00,10.265,85.0,0.0,2024-04-04 18:00:00+00:00,13.081,23.0,34.817234
2024-04-04 19:00:00+00:00,9.53,10.0,0.0,2024-04-04 19:00:00+00:00,9.415,68.0,0.0,2024-04-04 19:00:00+00:00,12.281,70.0,0.0
